source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
arizona-state,UC Santa Barbara,uc-santa-barbara,UC Santa Barbara,TRUE,4,1956-1957,2005-2006,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UC Santa Barbara under key uc-santa-barbara; source label 'UC Santa Barbara' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UCSB,uc-santa-barbara,UC Santa Barbara,TRUE,1,2015-2016,2015-2016,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UC Santa Barbara under key uc-santa-barbara; source label 'UCSB' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UCSB (NCAA),uc-santa-barbara,UC Santa Barbara,TRUE,1,2009-2010,2009-2010,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UC Santa Barbara under key uc-santa-barbara; source label 'UCSB' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UCF,ucf,UCF,TRUE,2,2024-2025,2025-2026,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UCF under key ucf; source label 'UCF' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UCLA,ucla,UCLA,TRUE,45,1950-1951,2025-2026,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY | RESOLVED_TRANCHE1,,Identity class: HISTORICAL_IDENTITY_RESOLVED | CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Batch 33 accepted Stage 1 opponent identity; Stage 2 preserves rather than re-researches the row || Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UcLA,ucla,UCLA,TRUE,1,1949-1950,1949-1950,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies the current program; source label is an exact or conservative case/punctuation/abbreviation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UCLA (1),ucla,UCLA,TRUE,2,1972-1973,1974-1975,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (10),ucla,UCLA,TRUE,1,1997-1998,1997-1998,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (11) (NCAA),ucla,UCLA,TRUE,1,2008-2009,2008-2009,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (12),ucla,UCLA,TRUE,1,1998-1999,1998-1999,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (13),ucla,UCLA,TRUE,1,1995-1996,1995-1996,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (14),ucla,UCLA,TRUE,1,1990-1991,1990-1991,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (14) (NCAA),ucla,UCLA,TRUE,1,2005-2006,2005-2006,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (15),ucla,UCLA,TRUE,1,1992-1993,1992-1993,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (17) (NCAA),ucla,UCLA,TRUE,1,2005-2006,2005-2006,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (18),ucla,UCLA,TRUE,2,1986-1987,1995-1996,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (19),ucla,UCLA,TRUE,3,1989-1990,1997-1998,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (2),ucla,UCLA,TRUE,3,1978-1979,1993-1994,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (20) (NCAA),ucla,UCLA,TRUE,1,2001-2002,2001-2002,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (24),ucla,UCLA,TRUE,1,1996-1997,1996-1997,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (24) (NCAA),ucla,UCLA,TRUE,1,2000-2001,2000-2001,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (25),ucla,UCLA,TRUE,1,1999-2000,1999-2000,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (3),ucla,UCLA,TRUE,1,1978-1979,1978-1979,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (3) (NCAA),ucla,UCLA,TRUE,2,2006-2007,2016-2017,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (4),ucla,UCLA,TRUE,2,1982-1983,1994-1995,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (4) (NCAA),ucla,UCLA,TRUE,1,2007-2008,2007-2008,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (5) (NCAA),ucla,UCLA,TRUE,3,2006-2007,2016-2017,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (6),ucla,UCLA,TRUE,2,1982-1983,1983-1984,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (6) (OT),ucla,UCLA,TRUE,1,1994-1995,1994-1995,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (7),ucla,UCLA,TRUE,2,1964-1965,1990-1991,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (7) (OT),ucla,UCLA,TRUE,1,1998-1999,1998-1999,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (8),ucla,UCLA,TRUE,3,1980-1981,1993-1994,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (8) (3 OT),ucla,UCLA,TRUE,1,1980-1981,1980-1981,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (9) (NCAA),ucla,UCLA,TRUE,1,2001-2002,2001-2002,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (9) (OT) (NCAA),ucla,UCLA,TRUE,1,2008-2009,2008-2009,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (NCAA),ucla,UCLA,TRUE,8,2000-2001,2014-2015,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (OT),ucla,UCLA,TRUE,2,1985-1986,2003-2004,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UCLA (OT) (NCAA),ucla,UCLA,TRUE,2,2010-2011,2012-2013,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Connecticut,uconn,UConn,TRUE,2,1982-1983,1983-1984,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UConn under key uconn; source label 'Connecticut' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Connecticut (11),uconn,UConn,TRUE,1,1997-1998,1997-1998,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UConn under key uconn; source label 'Connecticut' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UCONN (NIT),uconn,UConn,TRUE,1,2014-2015,2014-2015,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UConn under key uconn; source label 'UCONN' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UMass Lowell,umass-lowell,UMass Lowell,TRUE,1,2023-2024,2023-2024,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UMass Lowell under key umass-lowell; source label 'UMass Lowell' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UMBC,umbc,UMBC,TRUE,1,2013-2014,2013-2014,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UMBC under key umbc; source label 'UMBC' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,UNC-Greensboro,unc-greensboro,UNC Greensboro,TRUE,1,1996-1997,1996-1997,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program UNC Greensboro under key unc-greensboro; source label 'UNC-Greensboro' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Calif. Western,united-states-international-university,United States International University,FALSE,1,1960-1961,1960-1961,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS_NON_D1,,Identity class: HISTORICAL_NON_D1_IDENTITY_RESOLVED. Global registration: PENDING_CURRENT_MAIN_REBASE_IDENTITY. Evidence: Institutional histories document California Western University as the predecessor name of United States International University (USIU) beginning with the 1968 rename. This prevents splitting ASU's 1960-61 California Western row from later USIU rows while preserving the literal game-era label. Sources: https://www.alliant.edu/about/history;https://www.cwsl.edu/about-us/history/
arizona-state,U.S. International,united-states-international-university,United States International University,FALSE,1,1980-1981,1980-1981,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS_NON_D1,,Identity class: HISTORICAL_NON_D1_IDENTITY_RESOLVED. Global registration: PENDING_CURRENT_MAIN_REBASE_IDENTITY. Evidence: Institutional histories identify United States International University (USIU) as the same institutional lineage formerly named California Western University until 1968. Literal US International/U.S. International labels are preserved while the three ASU rows are unified to one historical program identity. Sources: https://www.alliant.edu/about/history;https://www.cwsl.edu/about-us/history/
arizona-state,US International,united-states-international-university,United States International University,FALSE,1,1983-1984,1983-1984,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS_NON_D1,,Identity class: HISTORICAL_NON_D1_IDENTITY_RESOLVED. Global registration: PENDING_CURRENT_MAIN_REBASE_IDENTITY. Evidence: Institutional histories identify United States International University (USIU) as the same institutional lineage formerly named California Western University until 1968. Literal US International/U.S. International labels are preserved while the three ASU rows are unified to one historical program identity. Sources: https://www.alliant.edu/about/history;https://www.cwsl.edu/about-us/history/
arizona-state,UNLV,unlv,UNLV,TRUE,5,1998-1999,2016-2017,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UNLV (16),unlv,UNLV,TRUE,1,1974-1975,1974-1975,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,UNLV (NIT),unlv,UNLV,TRUE,2,2001-2002,2004-2005,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,So. california,usc,USC,TRUE,1,1928-1929,1928-1929,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Southern California is the University of Southern California / USC current program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,USC,usc,USC,TRUE,83,1950-1951,2025-2026,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY | RESOLVED_TRANCHE1,,Identity class: HISTORICAL_IDENTITY_RESOLVED | CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Batch 33 accepted Stage 1 opponent identity; Stage 2 preserves rather than re-researches the row || Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (15),usc,USC,TRUE,1,1969-1970,1969-1970,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (18) (NCAA),usc,USC,TRUE,1,2001-2002,2001-2002,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (2),usc,USC,TRUE,1,1970-1971,1970-1971,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (20),usc,USC,TRUE,1,1973-1974,1973-1974,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (22) (NCAA),usc,USC,TRUE,1,2006-2007,2006-2007,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (24) (NCAA),usc,USC,TRUE,1,2000-2001,2000-2001,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (25) (NCAA),usc,USC,TRUE,1,2001-2002,2001-2002,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (3),usc,USC,TRUE,1,1971-1972,1971-1972,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (NCAA),usc,USC,TRUE,11,2000-2001,2016-2017,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (NCAA) (23),usc,USC,TRUE,1,2015-2016,2015-2016,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC (OT),usc,USC,TRUE,5,1988-1989,2012-2013,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,USC Upstate,south-carolina-upstate,South Carolina Upstate,TRUE,1,2009-2010,2009-2010,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program USC Upstate under key south-carolina-upstate; source label 'USC Upstate' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Utah,utah,Utah,TRUE,55,1960-1961,2025-2026,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Utah (18),utah,Utah,TRUE,1,1998-1999,1998-1999,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
