index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
312,colorado,WAKE FOREST,wake-forest,Wake Forest,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: at Wake Forest.
313,colorado,WASHBURN,washburn,Washburn,No,1,1981-1982,1981-1982,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: WASHBURN.
314,colorado,WASHINGTON,washington,Washington,Yes,39,1953-1954,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: !$vs. Washington | !vs Washington | # vs. Washington | * WASHINGTON | *WASHINGTON | *at Washington | @vs. Washington | WASHINGTON.
315,colorado,WASHINGTON STATE,washington-state,Washington State,Yes,28,1952-1953,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: !vs Washington State | !vs. Washington State | $vs. Washington State | * WASHINGTON STATE | *WASHINGTON STATE | *at Washington State | WASHINGTON STATE | ^ vs. Washington State.
316,colorado,WEBER STATE,weber-state,Weber State,Yes,2,1986-1987,1987-1988,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: WEBER STATE | at Weber State.
317,colorado,WEBER STATE A.C.,weber-state,Weber State,Yes,1,1909-1910,1909-1910,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Weber State institutional chronology connects Weber Stake Academy/Weber Academy to present Weber State; Colorado's current opponent history normalizes the series to Weber State. Representative raw labels: at Weber State A.C..
318,colorado,WEST VIRGINIA,west-virginia,West Virginia,Yes,3,2024-2025,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $vs. West Virginia | *WEST VIRGINIA | West Virginia.
319,colorado,WESTERN MICHIGAN,western-michigan,Western Michigan,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ vs. Western Michigan.
320,colorado,WESTERN NEW MEXICO,western-new-mexico,Western New Mexico,No,1,2010-2011,2010-2011,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: WESTERN NEW MEXICO.
321,colorado,WESTERN STATE,western-colorado,Western Colorado,No,14,1924-1925,2008-2009,RESOLVED,HISTORICAL_INSTITUTION_RENAME,,Colorado's current opponent history normalizes Western State to Western Colorado University. Representative raw labels: *WESTERN STATE | *at Western State | WESTERN STATE.
322,colorado,WESTMINSTER,westminster-utah,Westminster,No,2,1908-1909,1908-1909,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: WESTMINSTER | at Westminster.
323,colorado,WICHITA STATE,wichita-state,Wichita State,Yes,8,1951-1952,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: WICHITA STATE | at Wichita State.
324,colorado,WISCONSIN,wisconsin,Wisconsin,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ at Wisconsin.
325,colorado,WISCONSIN-GREEN BAY,green-bay,Green Bay,Yes,3,1990-1991,1992-1993,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key green-bay using Colorado opponent history and the research-base global program registry. Representative raw labels: WISCONSIN-GREEN BAY | at Wisconsin-Green Bay.
326,colorado,WISCONSIN-MILWAUKEE,milwaukee,Milwaukee,Yes,4,1982-1983,2001-2002,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key milwaukee using Colorado opponent history and the research-base global program registry. Representative raw labels: WISCONSIN-MILWAUKEE | at Wisconsin-Milwaukee.
327,colorado,WISCONSIN-PARKSIDE,wisconsin-parkside,Wisconsin-Parkside,No,2,1980-1981,1981-1982,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: WISCONSIN-PARKSIDE.
328,colorado,WITCHITA STATE,wichita-state,Wichita State,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key wichita-state using Colorado opponent history and the research-base global program registry. Representative raw labels: ^ vs. Witchita State.
329,colorado,WOFFORD,wofford,Wofford,Yes,3,1996-1997,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: WOFFORD.
330,colorado,WYOMING,wyoming,Wyoming,Yes,80,1907-1908,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: & WYOMING | *WYOMING | *at Wyoming | WYOMING | ^vs. Wyoming | at Wyoming.
331,colorado,XAVIER,xavier,Xavier,Yes,3,1998-1999,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: XAVIER | ^ vs. Xavier | at Xavier.
332,colorado,YALE,yale,Yale,Yes,4,1952-1953,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Yale | YALE.
