index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
2381,COL-S1-002382,colorado,record_book_game_by_game,2014-2015,2015,2015-01-31,*at UCLA,UCLA,ucla,Yes,59,72,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,70,1 31 2015 *at UCLA L 59-72 20 55 .364 7 21 .333 12 16 .750 15 18 33 17 59 8 15 2 3 200,resolved,,,,,,,
2382,COL-S1-002383,colorado,record_book_game_by_game,2014-2015,2015,2015-02-07,*UTAH,Utah,utah,Yes,51,79,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,70,2 7 2015 *UTAH L 51-79 14 47 .298 1 9 .111 22 36 .611 8 20 28 18 51 5 9 3 6 200,resolved,,,,,,,
2383,COL-S1-002384,colorado,record_book_game_by_game,2014-2015,2015,2015-02-12,*CALIFORNIA,California,california,Yes,61,68,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,70,2 12 2015 *CALIFORNIA L 61-68 22 60 .367 3 10 .300 14 21 .667 16 27 43 17 61 13 12 10 4 200,resolved,,,,,,,
2384,COL-S1-002385,colorado,record_book_game_by_game,2014-2015,2015,2015-02-15,*STANFORD,Stanford,stanford,Yes,64,58,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,70,2 15 2015 *STANFORD W 64-58 21 64 .328 5 18 .278 17 24 .708 18 30 48 13 64 9 8 3 7 200,resolved,,,,,,,
2385,COL-S1-002386,colorado,record_book_game_by_game,2014-2015,2015,2015-02-18,*at Oregon,Oregon,oregon,Yes,60,73,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,70,2 18 2015 *at Oregon L 60-73 22 62 .355 2 18 .111 14 23 .609 20 25 45 21 60 6 16 1 5 200,resolved,,,,,,,
2386,COL-S1-002387,colorado,record_book_game_by_game,2014-2015,2015,2015-02-21,*at Oregon State,Oregon State,oregon-state,Yes,58,72,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,70,2 21 2015 *at Oregon State L 58-72 18 52 .346 7 22 .318 15 22 .682 15 23 38 22 58 15 22 1 8 200,resolved,,,,,,,
2387,COL-S1-002388,colorado,record_book_game_by_game,2014-2015,2015,2015-02-26,*ARIZONA,Arizona,arizona,Yes,54,82,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,70,2 26 2015 *ARIZONA L 54-82 20 52 .385 2 9 .222 12 21 .571 8 17 25 16 54 6 12 8 4 200,resolved,,,,,,,
2388,COL-S1-002389,colorado,record_book_game_by_game,2014-2015,2015,2015-03-01,*ARIZONA STATE,Arizona State,arizona-state,Yes,87,81,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,70,3 1 2015 *ARIZONA STATE W 87-81 29 49 .592 4 7 .571 25 33 .758 7 24 31 29 87 14 11 5 6 200,resolved,,,,,,,
2389,COL-S1-002390,colorado,record_book_game_by_game,2014-2015,2015,2015-03-05,*at Washington,Washington,washington,Yes,64,47,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,70,3 5 2015 *at Washington W 64-47 25 56 .446 4 19 .211 10 15 .667 11 29 40 11 64 14 8 4 6 200,resolved,,,,,,,
2390,COL-S1-002391,colorado,record_book_game_by_game,2014-2015,2015,2015-03-07,*at Washington State,Washington State,washington-state,Yes,91,96,L,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,70,3 7 2015 *at Washington State L 91-96 (ot) 36 70 .514 2 13 .154 17 22 .773 15 25 40 22 91 8 14 4 7 225,resolved,,,,,,,
2391,COL-S1-002392,colorado,record_book_game_by_game,2014-2015,2015,2015-03-11,**vs. Oregon State,Oregon State,oregon-state,Yes,78,71,W,0,,,vs,NEUTRAL,MGM Grand Garden Arena,MGM Grand Garden Arena,Paradise,NV,Pac-12 Tournament,First Round,CONFERENCE_TOURNAMENT,,70,3 11 2015 **vs. Oregon State W 78-71 24 48 .500 6 16 .375 24 26 .923 11 28 39 19 78 11 18 3 3 200,resolved,,,,,,,
2392,COL-S1-002393,colorado,record_book_game_by_game,2014-2015,2015,2015-03-12,**vs. Oregon,Oregon,oregon,Yes,85,93,L,0,,,vs,NEUTRAL,MGM Grand Garden Arena,MGM Grand Garden Arena,Paradise,NV,Pac-12 Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,70,3 12 2015 **vs. Oregon L 85-93 31 66 .470 7 23 .304 16 23 .696 14 24 38 24 85 15 13 1 5 200,resolved,,,,,,,
2393,COL-S1-002394,colorado,record_book_game_by_game,2014-2015,2015,2015-03-18,%GARDNER-WEBB,Gardner-Webb,gardner-webb,Yes,87,78,W,0,,,,SOURCE_PROGRAM_HOME,CU Events Center,CU Events Center,Boulder,CO,College Basketball Invitational,First Round,POSTSEASON,,70,3 18 2015 %GARDNER-WEBB W 87-78 38 72 .528 3 13 .231 8 12 .667 19 24 43 15 87 20 12 2 5 200,resolved,,,,,,,
2394,COL-S1-002395,colorado,record_book_game_by_game,2014-2015,2015,2015-03-23,%at Seattle,Seattle U,seattle-u,Yes,65,72,L,0,,,at,OPPONENT_HOME,Connolly Center,Connolly Center,Seattle,WA,College Basketball Invitational,Quarterfinals,POSTSEASON,,70,"3 23 2015 %at Seattle L 65-72 19 56 .339 7 25 .280 20 30 .667 17 27 44 16 65 13 14 3 5 200 *-Pac-12 Conference; **-Pac-12 Tournament - Las Vegas, Nev.; ^-Diamond Head Classic (Oahu, Hawai’i); %-College Basketball Invitational (CBI)",resolved,,,,,,,
2395,COL-S1-002396,colorado,record_book_game_by_game,2015-2016,2016,2015-11-13,#vs. Iowa State,Iowa State,iowa-state,Yes,62,68,L,0,,,vs,NEUTRAL,,Sanford Pentagon,Sioux Falls,SD,Colorado-Iowa State neutral game,,REGULAR_SEASON,,71,N 13 2015 #vs. Iowa State L 62-68 23 63 .365 9 23 .391 7 11 .636 6 32 38 21 62 14 18 3 7 200,resolved,,,,,,,
2396,COL-S1-002397,colorado,record_book_game_by_game,2015-2016,2016,2015-11-17,at Auburn,Auburn,auburn,Yes,91,84,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,N 17 2015 at Auburn W 91-84 31 54 .574 8 15 .533 21 26 .808 9 29 38 23 91 13 17 5 2 200,resolved,,,,,,,
2397,COL-S1-002398,colorado,record_book_game_by_game,2015-2016,2016,2015-11-20,PORTLAND,Portland,portland,Yes,85,63,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,N 20 2015 PORTLAND W 85-63 29 61 .475 7 19 .368 20 29 .690 17 31 48 15 85 19 18 10 10 200,resolved,,,,,,,
2398,COL-S1-002399,colorado,record_book_game_by_game,2015-2016,2016,2015-11-22,OMAHA,Omaha,omaha,Yes,87,82,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,N 22 2015 OMAHA W 87-82 24 62 .387 5 18 .278 34 46 .739 18 34 52 18 87 9 12 7 5 200,resolved,,,,,,,
2399,COL-S1-002400,colorado,record_book_game_by_game,2015-2016,2016,2015-11-25,AIR FORCE,Air Force,air-force,Yes,81,70,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,N 25 2015 AIR FORCE W 81-70 25 48 .521 13 25 .520 18 23 .783 8 30 38 17 81 15 17 4 4 200,resolved,,,,,,,
2400,COL-S1-002401,colorado,record_book_game_by_game,2015-2016,2016,2015-11-29,NORTHERN COLORADO,Northern Colorado,northern-colorado,Yes,82,52,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,N 29 2015 NORTHERN COLORADO W 82-52 26 54 .481 10 23 .435 20 30 .667 13 35 48 13 85 17 18 8 3 200,resolved,,,,,,,
2401,COL-S1-002402,colorado,record_book_game_by_game,2015-2016,2016,2015-12-02,FORT LEWIS,Fort Lewis,fort-lewis,No,95,71,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,D 2 2015 FORT LEWIS W 95-71 37 68 .544 9 18 .500 12 15 .800 18 28 46 17 95 23 11 4 6 200,resolved,,,,,,,
2402,COL-S1-002403,colorado,record_book_game_by_game,2015-2016,2016,2015-12-06,at Colorado State,Colorado State,colorado-state,Yes,88,77,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,D 6 2015 at Colorado State W 88-77 31 66 .470 8 22 .364 18 21 .857 14 28 42 19 88 18 7 3 4 200,resolved,,,,,,,
2403,COL-S1-002404,colorado,record_book_game_by_game,2015-2016,2016,2015-12-12,BYU,BYU,byu,Yes,92,83,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,D 12 2015 BYU W 92-83 31 68 .456 10 24 .417 20 23 .870 12 37 49 18 92 18 13 3 7 200,resolved,,,,,,,
2404,COL-S1-002405,colorado,record_book_game_by_game,2015-2016,2016,2015-12-18,^NICHOLLS STATE,Nicholls,nicholls,Yes,85,68,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,D 18 2015 ^NICHOLLS STATE W 85-68 30 60 .500 9 27 .333 16 26 .615 14 31 45 18 85 19 14 10 7 200,resolved,,,,,,,
2405,COL-S1-002406,colorado,record_book_game_by_game,2015-2016,2016,2015-12-19,^HAMPTON,Hampton,hampton,Yes,95,53,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,D 19 2015 ^HAMPTON W 95-53 31 65 .477 9 24 .375 24 32 .750 11 41 52 15 95 24 6 7 3 200,resolved,,,,,,,
2406,COL-S1-002407,colorado,record_book_game_by_game,2015-2016,2016,2015-12-22,^vs. Penn State,Penn State,penn-state,Yes,71,70,W,0,,,vs,NEUTRAL,,Orleans Arena,Las Vegas,NV,Las Vegas Classic,,REGULAR_SEASON,,71,D 22 2015 ^vs. Penn State W 71-70 18 48 .375 7 16 .438 28 39 .718 11 29 40 13 71 12 11 7 3 200,resolved,,,,,,,
2407,COL-S1-002408,colorado,record_book_game_by_game,2015-2016,2016,2015-12-23,^vs. SMU,SMU,smu,Yes,66,70,L,0,,,vs,NEUTRAL,,Orleans Arena,Las Vegas,NV,Las Vegas Classic,,REGULAR_SEASON,,71,D 23 2015 ^vs. SMU L 66-70 23 58 .397 12 27 .444 8 17 .471 14 24 38 17 66 13 16 1 4 200,resolved,,,,,,,
2408,COL-S1-002409,colorado,record_book_game_by_game,2015-2016,2016,2016-01-01,*at California,California,california,Yes,65,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,J 1 2016 *at California L 65-79 21 66 .318 3 11 .273 20 25 .800 17 21 38 23 65 6 8 3 6 200,resolved,,,,,,,
2409,COL-S1-002410,colorado,record_book_game_by_game,2015-2016,2016,2016-01-03,*at Stanford,Stanford,stanford,Yes,56,55,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,J 3 2016 *at Stanford W 56-55 21 51 .412 6 23 .261 8 13 .615 11 32 43 20 56 14 18 4 3 200,resolved,,,,,,,
2410,COL-S1-002411,colorado,record_book_game_by_game,2015-2016,2016,2016-01-08,*UTAH,Utah,utah,Yes,54,56,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,J 8 2016 *UTAH L 54-56 23 60 .383 5 16 .313 3 4 .750 12 25 37 11 54 12 12 5 5 200,resolved,,,,,,,
2411,COL-S1-002412,colorado,record_book_game_by_game,2015-2016,2016,2016-01-13,*OREGON STATE,Oregon State,oregon-state,Yes,71,54,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,J 13 2016 *OREGON STATE W 71-54 22 52 .423 6 16 .375 21 27 .778 13 35 48 19 71 12 18 10 4 200,resolved,,,,,,,
2412,COL-S1-002413,colorado,record_book_game_by_game,2015-2016,2016,2016-01-17,*OREGON,Oregon,oregon,Yes,91,87,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,J 17 2016 *OREGON W 91-87 29 58 .500 8 14 .571 25 32 .781 14 25 39 17 91 17 14 5 6 200,resolved,,,,,,,
2413,COL-S1-002414,colorado,record_book_game_by_game,2015-2016,2016,2016-01-20,*at Washington,Washington,washington,Yes,83,95,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,J 20 2016 *at Washington L 83-95 28 67 .418 9 23 .391 18 26 .692 16 18 34 23 83 12 16 6 4 200,resolved,,,,,,,
2414,COL-S1-002415,colorado,record_book_game_by_game,2015-2016,2016,2016-01-23,*at Washington State,Washington State,washington-state,Yes,75,70,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,J 23 2016 *at Washington State W 75-70 24 61 .393 5 15 .333 22 26 .846 12 25 37 22 75 12 6 2 4 200,resolved,,,,,,,
2415,COL-S1-002416,colorado,record_book_game_by_game,2015-2016,2016,2016-01-27,*STANFORD,Stanford,stanford,Yes,91,75,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,J 27 2016 *STANFORD W 91-75 27 55 .491 13 19 .684 24 31 .774 13 33 46 19 91 21 15 5 2 200,resolved,,,,,,,
2416,COL-S1-002417,colorado,record_book_game_by_game,2015-2016,2016,2016-01-31,*CALIFORNIA,California,california,Yes,70,62,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,J 31 2016 *CALIFORNIA W 70-62 22 58 .379 5 9 .556 21 30 .700 12 29 41 20 70 8 9 4 6 200,resolved,,,,,,,
2417,COL-S1-002418,colorado,record_book_game_by_game,2015-2016,2016,2016-02-04,*at Oregon,Oregon,oregon,Yes,56,76,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,F 4 2016 *at Oregon L 56-76 22 65 .338 6 20 .300 6 14 .429 15 27 42 18 56 12 14 4 3 200,resolved,,,,,,,
2418,COL-S1-002419,colorado,record_book_game_by_game,2015-2016,2016,2016-02-06,*at Oregon State,Oregon State,oregon-state,Yes,56,60,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,F 6 2016 *at Oregon State L 56-60 20 53 .377 5 17 .294 11 17 .647 18 29 47 20 56 8 24 6 7 200,resolved,,,,,,,
2419,COL-S1-002420,colorado,record_book_game_by_game,2015-2016,2016,2016-02-11,*WASHINGTON STATE,Washington State,washington-state,Yes,88,81,W,2,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,F 11 2016 *WASHINGTON STATE W 88-81 2ot 26 60 .433 5 17 .294 31 40 .775 10 26 36 18 88 9 8 4 9 250,resolved,,,,,,,
2420,COL-S1-002421,colorado,record_book_game_by_game,2015-2016,2016,2016-02-13,*WASHINGTON,Washington,washington,Yes,81,80,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,F 13 2016 *WASHINGTON W 81-80 28 69 .406 5 17 .294 20 25 .800 20 35 55 20 81 10 22 6 8 200,resolved,,,,,,,
2421,COL-S1-002422,colorado,record_book_game_by_game,2015-2016,2016,2016-02-17,*at USC,USC,usc,Yes,72,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,F 17 2016 *at USC L 72-79 25 54 .463 7 18 .389 15 20 .750 12 25 37 24 72 9 20 4 3 200,resolved,,,,,,,
2422,COL-S1-002423,colorado,record_book_game_by_game,2015-2016,2016,2016-02-20,*at UCLA,UCLA,ucla,Yes,53,77,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,F 20 2016 *at UCLA L 53-77 19 61 .311 9 25 .360 6 12 .500 11 26 37 12 53 16 11 2 6 200,resolved,,,,,,,
2423,COL-S1-002424,colorado,record_book_game_by_game,2015-2016,2016,2016-02-24,*ARIZONA,Arizona,arizona,Yes,75,72,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,F 24 2016 *ARIZONA W 75-72 27 65 .415 5 15 .333 16 20 .800 14 24 38 17 75 11 9 4 5 200,resolved,,,,,,,
2424,COL-S1-002425,colorado,record_book_game_by_game,2015-2016,2016,2016-02-28,*ARIZONA STATE,Arizona State,arizona-state,Yes,79,69,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,71,F 28 2016 *ARIZONA STATE W 79-69 25 48 .521 11 21 .524 18 27 .667 9 26 35 17 79 18 8 2 5 200,resolved,,,,,,,
2425,COL-S1-002426,colorado,record_book_game_by_game,2015-2016,2016,2016-03-05,*at Utah,Utah,utah,Yes,55,57,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,71,M 5 2016 *at Utah L 55-57 18 59 .305 6 16 .375 13 16 .813 8 34 42 22 55 4 10 10 7 200,resolved,,,,,,,
2426,COL-S1-002427,colorado,record_book_game_by_game,2015-2016,2016,2016-03-09,!vs. Washington State,Washington State,washington-state,Yes,80,56,W,0,,,vs,NEUTRAL,MGM Grand Garden Arena,MGM Grand Garden Arena,Paradise,NV,Pac-12 Tournament,First Round,CONFERENCE_TOURNAMENT,,71,M 9 2016 !vs. Washington State W 80-56 30 66 .455 10 25 .400 10 11 .909 10 33 43 17 80 17 10 2 7 200,resolved,,,,,,,
2427,COL-S1-002428,colorado,record_book_game_by_game,2015-2016,2016,2016-03-10,!vs. Arizona,Arizona,arizona,Yes,78,82,L,0,,,vs,NEUTRAL,MGM Grand Garden Arena,MGM Grand Garden Arena,Paradise,NV,Pac-12 Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,71,M 10 2016 !vs. Arizona L 78-82 26 76 .342 5 19 .263 21 25 .840 25 26 51 33 78 12 12 5 7 200,resolved,,,,,,,
2428,COL-S1-002429,colorado,record_book_game_by_game,2015-2016,2016,2016-03-17,$vs. UConn,UConn,uconn,Yes,67,74,L,0,,,vs,NEUTRAL,Wells Fargo Arena,Wells Fargo Arena,Des Moines,IA,NCAA Tournament,First Round,NCAA_TOURNAMENT,R64,71,"M 17 2016 $vs. UConn L 67-74 23 51 .451 2 10 .200 19 30 .633 9 24 33 22 67 8 12 3 5 200 *Pac-12; #-in Sioux Falls, S.D.; ^-Las Vegas Classic (Neutral Site Games, Orleans Arena, Las Vegas, Nev.); !-Pac-12 Tournament (MGM Grand Arena, Las Vegas); $-NCAA Tournament (Wells Fargo Arena, Des Moines, Iowa)",resolved,,,,,,,
2429,COL-S1-002430,colorado,record_book_game_by_game,2016-2017,2017,2016-11-11,SACRAMENTO STATE,Sacramento State,sacramento-state,Yes,90,53,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,N 11 2016 SACRAMENTO STATE W 90-53 32 60 .533 13 21 .619 13 18 .722 10 37 47 16 90 20 10 7 1 200,resolved,,,,,,,
2430,COL-S1-002431,colorado,record_book_game_by_game,2016-2017,2017,2016-11-14,^SEATTLE U,Seattle U,seattle-u,Yes,67,55,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,N 14 2016 ^SEATTLE U W 67-55 19 53 .358 3 18 .167 26 41 .634 19 36 55 18 67 12 19 6 7 200,resolved,,,,,,,
2431,COL-S1-002432,colorado,record_book_game_by_game,2016-2017,2017,2016-11-17,^ULM,UL Monroe,ul-monroe,Yes,89,70,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,N 17 2016 ^ULM W 89-70 27 67 .403 7 21 .333 28 35 .800 18 31 49 15 89 14 12 3 8 200,resolved,,,,,,,
2432,COL-S1-002433,colorado,record_book_game_by_game,2016-2017,2017,2016-11-21,^vs Notre Dame,Notre Dame,notre-dame,Yes,83,89,L,0,,,vs,NEUTRAL,,Barclays Center,Brooklyn,NY,Legends Classic,,REGULAR_SEASON,,72,N 21 2016 ^vs Notre Dame L 83-89 29 69 .420 7 22 .318 18 19 .947 13 25 38 20 83 15 10 3 1 200,resolved,,,,,,,
2433,COL-S1-002434,colorado,record_book_game_by_game,2016-2017,2017,2016-11-22,^vs Texas,Texas,texas,Yes,68,54,W,0,,,vs,NEUTRAL,,Barclays Center,Brooklyn,NY,Legends Classic,,REGULAR_SEASON,,72,N 22 2016 ^vs Texas W 68-54 29 65 .446 6 14 .429 4 5 .800 17 24 41 15 68 7 13 5 7 200,resolved,,,,,,,
2434,COL-S1-002435,colorado,record_book_game_by_game,2016-2017,2017,2016-11-27,WOFFORD,Wofford,wofford,Yes,75,60,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,N 27 2016 WOFFORD W 75-60 26 46 .565 6 12 .500 17 27 .630 6 26 32 11 75 13 12 2 6 200,resolved,,,,,,,
2435,COL-S1-002436,colorado,record_book_game_by_game,2016-2017,2017,2016-11-30,COLORADO STATE,Colorado State,colorado-state,Yes,58,72,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,N 30 2016 COLORADO STATE L 58-72 19 59 .322 3 19 .158 17 31 .548 19 27 46 28 58 9 14 4 4 200,resolved,,,,,,,
2436,COL-S1-002437,colorado,record_book_game_by_game,2016-2017,2017,2016-12-03,at Portland,Portland,portland,Yes,76,63,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,D 3 2016 at Portland W 76-63 25 58 .431 5 19 .263 21 30 .700 14 24 38 21 76 9 13 6 7 200,resolved,,,,,,,
2437,COL-S1-002438,colorado,record_book_game_by_game,2016-2017,2017,2016-12-07,XAVIER,Xavier,xavier,Yes,68,66,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,D 7 2016 XAVIER W 68-66 25 56 .446 9 20 .450 9 14 .643 6 30 36 17 68 15 13 5 1 200,resolved,,,,,,,
2438,COL-S1-002439,colorado,record_book_game_by_game,2016-2017,2017,2016-12-10,at BYU,BYU,byu,Yes,71,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,D 10 2016 at BYU L 71-79 24 62 .387 7 29 .241 16 20 .800 7 24 31 25 71 14 11 4 5 200,resolved,,,,,,,
2439,COL-S1-002440,colorado,record_book_game_by_game,2016-2017,2017,2016-12-17,FORT HAYS STATE,Fort Hays State,fort-hays-state,No,81,71,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,D 17 2016 FORT HAYS STATE W 81-71 22 51 .431 6 22 .273 31 41 .756 7 33 40 16 81 15 13 4 8 200,resolved,,,,,,,
2440,COL-S1-002441,colorado,record_book_game_by_game,2016-2017,2017,2016-12-19,at Air Force,Air Force,air-force,Yes,75,68,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,D 19 2016 at Air Force W 75-68 27 50 .540 10 24 .417 11 22 .500 7 26 33 22 75 18 16 7 3 200,resolved,,,,,,,
2441,COL-S1-002442,colorado,record_book_game_by_game,2016-2017,2017,2016-12-22,EASTERN WASHINGTON,Eastern Washington,eastern-washington,Yes,76,68,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,D 22 2016 EASTERN WASHINGTON W 76-68 23 51 .451 6 19 .316 24 33 .727 9 29 38 19 76 15 9 8 1 200,resolved,,,,,,,
2442,COL-S1-002443,colorado,record_book_game_by_game,2016-2017,2017,2017-01-01,*at Utah,Utah,utah,Yes,60,76,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,J 1 2017 *at Utah L 60-76 23 57 .404 6 18 .333 8 11 .727 9 24 33 16 60 11 15 1 5 200,resolved,,,,,,,
2443,COL-S1-002444,colorado,record_book_game_by_game,2016-2017,2017,2017-01-05,*at Arizona State,Arizona State,arizona-state,Yes,77,78,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,J 5 2017 *at Arizona State L 77-78 27 59 .458 5 22 .227 18 20 .900 13 23 36 16 77 16 12 4 2 200,resolved,,,,,,,
2444,COL-S1-002445,colorado,record_book_game_by_game,2016-2017,2017,2017-01-07,*at Arizona,Arizona,arizona,Yes,73,82,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,J 7 2017 *at Arizona L 73-82 27 62 .435 9 29 .310 10 14 .714 12 26 38 25 73 11 15 4 5 200,resolved,,,,,,,
2445,COL-S1-002446,colorado,record_book_game_by_game,2016-2017,2017,2017-01-12,*UCLA,UCLA,ucla,Yes,89,104,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,J 12 2017 *UCLA L 89-104 27 58 .466 8 19 .421 27 38 .711 12 22 34 17 89 11 11 1 6 200,resolved,,,,,,,
2446,COL-S1-002447,colorado,record_book_game_by_game,2016-2017,2017,2017-01-15,*USC,USC,usc,Yes,68,71,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,J 15 2017 *USC L 68-71 25 55 .455 11 24 .458 7 13 .538 13 26 39 20 68 14 17 3 2 200,resolved,,,,,,,
2447,COL-S1-002448,colorado,record_book_game_by_game,2016-2017,2017,2017-01-18,*at Washington,Washington,washington,Yes,83,85,L,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,J 18 2017 *at Washington L 83-85 ot 33 74 .446 6 18 .333 11 17 .647 20 28 48 18 83 17 15 6 3 225,resolved,,,,,,,
2448,COL-S1-002449,colorado,record_book_game_by_game,2016-2017,2017,2017-01-21,*at Washington State,Washington State,washington-state,Yes,89,91,L,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,72,J 21 2017 *at Washington State L 89-91 ot 32 67 .478 6 21 .286 19 22 .864 12 28 40 18 89 17 12 5 2 225,resolved,,,,,,,
2449,COL-S1-002450,colorado,record_book_game_by_game,2016-2017,2017,2017-01-26,*OREGON STATE,Oregon State,oregon-state,Yes,85,78,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,J 26 2017 *OREGON STATE W 85-78 29 58 .500 12 22 .545 15 31 .484 12 19 31 18 85 18 7 1 7 200,resolved,,,,,,,
2450,COL-S1-002451,colorado,record_book_game_by_game,2016-2017,2017,2017-01-28,*OREGON,Oregon,oregon,Yes,74,65,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,72,J 28 2017 *OREGON W 74-65 25 59 .424 8 22 .364 16 26 .615 16 25 41 17 74 14 12 5 8 200,resolved,,,,,,,
