index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
2340,TCU-R-02341,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2010-12-11,at Nebraska,Nebraska,nebraska,Yes,56,70,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 11 L 56-70 at Nebraska,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2341,TCU-R-02342,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2010-12-21,Northwestern State,Northwestern State,northwestern-state,Yes,96,79,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 21 W 96-79 Northwestern State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2342,TCU-R-02343,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2010-12-28,Chicago State,Chicago State,chicago-state,Yes,99,72,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 28 W 99-72 Chicago State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2343,TCU-R-02344,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2010-12-30,at Tulsa,Tulsa,tulsa,Yes,66,69,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 30 L 66-69 at Tulsa,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2344,TCU-R-02345,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-02,at Rice,Rice,rice,Yes,61,70,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 2 L 61-70 at Rice,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2345,TCU-R-02346,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-05,*(5) San Diego State,San Diego State,san-diego-state,Yes,53,66,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 5 L 53-66 *(5) San Diego State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2346,TCU-R-02347,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-08,*at (25) UNLV,UNLV,unlv,Yes,49,83,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 8 L 49-83 *at (25) UNLV,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2347,TCU-R-02348,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-12,*Wyoming,Wyoming,wyoming,Yes,78,60,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 12 W 78-60 *Wyoming,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2348,TCU-R-02349,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-15,*at Colorado State,Colorado State,colorado-state,Yes,69,79,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 15 L 69-79 *at Colorado State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2349,TCU-R-02350,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-18,*at (9) BYU,BYU,byu,Yes,67,83,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 18 L 67-83 *at (9) BYU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2350,TCU-R-02351,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-22,*Utah,Utah,utah,Yes,62,75,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 22 L 62-75 *Utah,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2351,TCU-R-02352,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-26,*at New Mexico,New Mexico,new-mexico,Yes,46,71,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 26 L 46-71 *at New Mexico,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2352,TCU-R-02353,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-01-29,*Air Force,Air Force,air-force,Yes,65,66,L,1,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 29 L 65-66 (OT) *Air Force,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2353,TCU-R-02354,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-02-05,*at (6) San Diego State,San Diego State,san-diego-state,Yes,53,60,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 5 L 53-60 *at (6) San Diego State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2354,TCU-R-02355,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-02-09,*UNLV,UNLV,unlv,Yes,79,94,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 9 L 79-94 *UNLV,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2355,TCU-R-02356,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-02-12,*at Wyoming,Wyoming,wyoming,Yes,67,77,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 12 L 67-77 *at Wyoming,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2356,TCU-R-02357,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-02-16,*Colorado State,Colorado State,colorado-state,Yes,55,69,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 16 L 55-69 *Colorado State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2357,TCU-R-02358,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-02-19,*(7) BYU,BYU,byu,Yes,56,79,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 19 L 56-79 *(7) BYU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2358,TCU-R-02359,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-02-22,*at Utah,Utah,utah,Yes,48,50,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 22 L 48-50 *at Utah,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2359,TCU-R-02360,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-02-26,*New Mexico,New Mexico,new-mexico,Yes,70,80,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 26 L 70-80 *New Mexico,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2360,TCU-R-02361,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-03-02,*at Air Force,Air Force,air-force,Yes,65,70,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Mar. 2 L 65-70 *at Air Force,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2361,TCU-R-02362,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-03-09,%Wyoming,Wyoming,wyoming,Yes,70,61,W,0,,,%,NEUTRAL,,Thomas & Mack Center,Paradise,NV,Conference postseason,,CONFERENCE_TOURNAMENT,,Tcu.pdf file page 106, Mar. 9 W 70-61 %Wyoming,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2362,TCU-R-02363,tcu,TCU 2025-26 Fact Book year-by-year results,2010-2011,2011,2011-03-10,%(8) BYU,BYU,byu,Yes,58,64,L,0,,,%,NEUTRAL,,Thomas & Mack Center,Paradise,NV,Conference postseason,,CONFERENCE_TOURNAMENT,,Tcu.pdf file page 106, Mar. 10 L 58-64 %(8) BYU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2363,TCU-R-02364,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-11-11,Florida Gulf Coast,Florida Gulf Coast,florida-gulf-coast,Yes,73,72,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 11 W 73-72 Florida Gulf Coast,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2364,TCU-R-02365,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-11-14,Austin College,Austin College,austin-college,No,103,45,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 14 W 103-45 Austin College,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2365,TCU-R-02366,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-11-18,#Virginia,Virginia,virginia,Yes,57,55,W,0,,,#,NEUTRAL,,,St. Thomas,VI,"Paradise Jam, St. Thomas, U.S.V.I.",,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 18 W 57-55 #Virginia,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,"Stage 6 recovery from TCU Fact Book All-Time Tournament Results (PDF p. 133): Paradise Jam, St. Thomas, U.S.V.I.. City/state recovered; no physical building inferred.",,,,
2366,TCU-R-02367,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-11-20,#Norfolk State,Norfolk State,norfolk-state,Yes,53,66,L,0,,,#,NEUTRAL,,,St. Thomas,VI,"Paradise Jam, St. Thomas, U.S.V.I.",,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 20 L 53-66 #Norfolk State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,"Stage 6 recovery from TCU Fact Book All-Time Tournament Results (PDF p. 133): Paradise Jam, St. Thomas, U.S.V.I.. City/state recovered; no physical building inferred.",,,,
2367,TCU-R-02368,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-11-21,#Ole Miss,Ole Miss,ole-miss,Yes,69,80,L,0,,,#,NEUTRAL,,,St. Thomas,VI,"Paradise Jam, St. Thomas, U.S.V.I.",,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 21 L 69-80 #Ole Miss,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,"Stage 6 recovery from TCU Fact Book All-Time Tournament Results (PDF p. 133): Paradise Jam, St. Thomas, U.S.V.I.. City/state recovered; no physical building inferred.",,,,
2368,TCU-R-02369,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-11-26,at Houston,Houston,houston,Yes,81,80,W,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 26 W 81-80 at Houston,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2369,TCU-R-02370,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-11-30,Lamar,Lamar,lamar,Yes,77,72,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 30 W 77-72 Lamar,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2370,TCU-R-02371,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-12-03,at Evansville,Evansville,evansville,Yes,70,68,W,1,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 3 W 70-68 (OT) at Evansville,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2371,TCU-R-02372,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-12-06,Texas Tech,Texas Tech,texas-tech,Yes,75,69,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 6 W 75-69 Texas Tech,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2372,TCU-R-02373,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-12-10,Nebraska,Nebraska,nebraska,Yes,57,69,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 10 L 57-69 Nebraska,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2373,TCU-R-02374,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-12-19,at USC,USC,usc,Yes,59,83,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 19 L 59-83 at USC,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2374,TCU-R-02375,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-12-22,Grambling State,Grambling,grambling,Yes,85,53,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 22 W 85-53 Grambling State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2375,TCU-R-02376,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2011-12-31,Tulsa,Tulsa,tulsa,Yes,66,74,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Dec. 31 L 66-74 Tulsa,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2376,TCU-R-02377,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-01-04,Rice,Rice,rice,Yes,78,74,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 4 W 78-74 Rice,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2377,TCU-R-02378,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-01-11,UT Pan American,UT Rio Grande Valley,ut-rio-grande-valley,Yes,88,58,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 11 W 88-58 UT Pan American,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2378,TCU-R-02379,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-01-14,*at Colorado State,Colorado State,colorado-state,Yes,89,95,L,2,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 14 L 89-95 (2OT) *at Colorado State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2379,TCU-R-02380,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-01-18,*at (14) UNLV,UNLV,unlv,Yes,78,101,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 18 L 78-101 *at (14) UNLV,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2380,TCU-R-02381,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-01-21,*Boise State,Boise State,boise-state,Yes,54,52,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 21 W 54-52 *Boise State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2381,TCU-R-02382,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-01-25,*Air Force,Air Force,air-force,Yes,59,56,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 25 W 59-56 *Air Force,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2382,TCU-R-02383,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-01-28,*at New Mexico,New Mexico,new-mexico,Yes,54,71,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Jan. 28 L 54-71 *at New Mexico,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2383,TCU-R-02384,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-01,*Wyoming,Wyoming,wyoming,Yes,58,52,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 1 W 58-52 *Wyoming,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2384,TCU-R-02385,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-04,*at (17) San Diego State,San Diego State,san-diego-state,Yes,73,83,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 4 L 73-83 *at (17) San Diego State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2385,TCU-R-02386,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-08,at SMU,SMU,smu,Yes,62,68,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 8 L 62-68 at SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2386,TCU-R-02387,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-11,*Colorado State,Colorado State,colorado-state,Yes,75,71,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 11 W 75-71 *Colorado State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2387,TCU-R-02388,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-14,*(22) UNLV,UNLV,unlv,Yes,102,97,W,1,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 14 W 102-97 (OT) *(22) UNLV,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2388,TCU-R-02389,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-18,*at Boise State,Boise State,boise-state,Yes,64,65,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 18 L 64-65 *at Boise State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2389,TCU-R-02390,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-22,*at Air Force,Air Force,air-force,Yes,65,62,W,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 22 W 65-62 *at Air Force,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2390,TCU-R-02391,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-25,*(18) New Mexico,New Mexico,new-mexico,Yes,83,64,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 25 W 83-64 *(18) New Mexico,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2391,TCU-R-02392,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-02-28,*at Wyoming,Wyoming,wyoming,Yes,59,71,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 106, Feb. 28 L 59-71 *at Wyoming,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2392,TCU-R-02393,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-03-03,*(21) San Diego State,San Diego State,san-diego-state,Yes,92,98,L,1,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Mar. 3 L 92-98 (OT) *(21) San Diego State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2393,TCU-R-02394,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-03-08,%Colorado State,Colorado State,colorado-state,Yes,60,81,L,0,,,%,NEUTRAL,,Thomas & Mack Center,Paradise,NV,Conference postseason,,CONFERENCE_TOURNAMENT,,Tcu.pdf file page 106, Mar. 8 L 60-81 %Colorado State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2394,TCU-R-02395,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-03-13,^Milwaukee,Milwaukee,milwaukee,Yes,83,73,W,0,,,^,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,College Basketball Invitational,,POSTSEASON,,Tcu.pdf file page 106, Mar. 13 W 83-73 ^Milwaukee,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2395,TCU-R-02396,tcu,TCU 2025-26 Fact Book year-by-year results,2011-2012,2012,2012-03-19,^at Oregon State,Oregon State,oregon-state,Yes,81,101,L,0,,,^,OPPONENT_HOME,,,Corvallis,OR,College Basketball Invitational,,POSTSEASON,,Tcu.pdf file page 106, Mar. 19 L 81-101 ^at Oregon State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,TCU CBI history establishes campus-site road game at Oregon State; exact building left unresolved rather than inferred.,,,,
2396,TCU-R-02397,tcu,TCU 2025-26 Fact Book year-by-year results,2012-2013,2013,2012-11-09,Cal Poly,Cal Poly,cal-poly,Yes,53,46,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 9 W 53-46 Cal Poly,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2397,TCU-R-02398,tcu,TCU 2025-26 Fact Book year-by-year results,2012-2013,2013,2012-11-12,Centenary College,Centenary (LA),centenary-la,No,75,47,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 12 W 75-47 Centenary College,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2398,TCU-R-02399,tcu,TCU 2025-26 Fact Book year-by-year results,2012-2013,2013,2012-11-15,SMU,SMU,smu,Yes,61,64,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 15 L 61-64 SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2399,TCU-R-02400,tcu,TCU 2025-26 Fact Book year-by-year results,2012-2013,2013,2012-11-18,Prairie View A&M,Prairie View A&M,prairie-view-a-m,Yes,44,39,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 18 W 44-39 Prairie View A&M,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2400,TCU-R-02401,tcu,TCU 2025-26 Fact Book year-by-year results,2012-2013,2013,2012-11-20,Navy,Navy,navy,Yes,47,45,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 20 W 47-45 Navy,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
2401,TCU-R-02402,tcu,TCU 2025-26 Fact Book year-by-year results,2012-2013,2013,2012-11-23,#vs. Northwestern,Northwestern,northwestern,Yes,31,55,L,0,,,#,NEUTRAL,,,South Padre Island,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 23 L 31-55 #vs. Northwestern,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,TCU Fact Book All-Time Series Results gives exact-date game location; city/state recovered without inferring a physical building.,,,,
2402,TCU-R-02403,tcu,TCU 2025-26 Fact Book year-by-year results,2012-2013,2013,2012-11-24,#UAB,UAB,uab,Yes,76,73,W,0,,,#,NEUTRAL,,,South Padre Island,TX,,,REGULAR_SEASON,,Tcu.pdf file page 106, Nov. 24 W 76-73 #UAB,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,TCU Fact Book All-Time Series Results gives exact-date game location; city/state recovered without inferring a physical building.,,,,
