source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
ILLRAW-02477,illinois,historical_record_book,2009-2010,2010,2010-01-05,Iowa,Iowa,iowa,Yes,59,42,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 5 59 Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 42 (W),resolved,
ILLRAW-02478,illinois,historical_record_book,2009-2010,2010,2010-01-09,Indiana,Indiana,indiana,Yes,66,60,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 9 66 at Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . 60 (W),resolved,
ILLRAW-02479,illinois,historical_record_book,2009-2010,2010,2010-01-12,Penn State,Penn State,penn-state,Yes,54,53,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 12 54 Penn State . . . . . . . . . . . . . . . . . . . . . . . . . 53 (W),resolved,
ILLRAW-02480,illinois,historical_record_book,2009-2010,2010,2010-01-16,Michigan State,Michigan State,michigan-state,Yes,63,73,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 16 63 at Michigan State (7) . . . . . . . . . . . . . . . . . 73 (L),resolved,
ILLRAW-02481,illinois,historical_record_book,2009-2010,2010,2010-01-19,Purdue,Purdue,purdue,Yes,78,84,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 19 78 Purdue (13) . . . . . . . . . . . . . . . . . . . . . . . . 84 (L),resolved,
ILLRAW-02482,illinois,historical_record_book,2009-2010,2010,2010-01-23,Northwestern,Northwestern,northwestern,Yes,68,73,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 23 68 at Northwestern . . . . . . . . . . . . . . . . . . . . . 73 (L),resolved,
ILLRAW-02483,illinois,historical_record_book,2009-2010,2010,2010-01-27,Penn State,Penn State,penn-state,Yes,77,67,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 27 77 at Penn State . . . . . . . . . . . . . . . . . . . . . . . 67 (W),resolved,
ILLRAW-02484,illinois,historical_record_book,2009-2010,2010,2010-01-30,Indiana,Indiana,indiana,Yes,72,70,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 30 72 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . . 70 (W),resolved,
ILLRAW-02485,illinois,historical_record_book,2009-2010,2010,2010-02-03,Iowa,Iowa,iowa,Yes,57,49,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 3 57 at Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . . 49 (W),resolved,
ILLRAW-02486,illinois,historical_record_book,2009-2010,2010,2010-02-06,Michigan State,Michigan State,michigan-state,Yes,78,73,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 6 78 Michigan State (5) . . . . . . . . . . . . . . . . . . . 73 (W),resolved,
ILLRAW-02487,illinois,historical_record_book,2009-2010,2010,2010-02-09,Wisconsin,Wisconsin,wisconsin,Yes,63,56,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 9 63 at Wisconsin (11) . . . . . . . . . . . . . . . . . . . . 56 (W),resolved,
ILLRAW-02488,illinois,historical_record_book,2009-2010,2010,2010-02-14,Ohio State,Ohio State,ohio-state,Yes,53,72,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 14 53 Ohio State (13) . . . . . . . . . . . . . . . . . . . . . . 72 (L),resolved,
ILLRAW-02489,illinois,historical_record_book,2009-2010,2010,2010-02-20,Purdue,Purdue,purdue,Yes,65,75,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 20 65 at Purdue (4) . . . . . . . . . . . . . . . . . . . . . . . 75 (L),resolved,
ILLRAW-02490,illinois,historical_record_book,2009-2010,2010,2010-02-23,Michigan,Michigan,michigan,Yes,51,44,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 23 51 at Michigan . . . . . . . . . . . . . . . . . . . . . . . . 44 (W),resolved,
ILLRAW-02491,illinois,historical_record_book,2009-2010,2010,2010-02-27,Minnesota,Minnesota,minnesota,Yes,60,62,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 27 60 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . . 62 (L),resolved,
ILLRAW-02492,illinois,historical_record_book,2009-2010,2010,2010-03-02,Ohio State,Ohio State,ohio-state,Yes,57,73,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,M 2 57 at Ohio State (6) . . . . . . . . . . . . . . . . . . . . . 73 (L),resolved,
ILLRAW-02493,illinois,historical_record_book,2009-2010,2010,2010-03-07,Wisconsin,Wisconsin,wisconsin,Yes,57,72,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,M 7 57 Wisconsin (15) . . . . . . . . . . . . . . . . . . . . . . 72 (L),resolved,
ILLRAW-02494,illinois,historical_record_book,2009-2010,2010,2010-03-12,Wisconsin,Wisconsin,wisconsin,Yes,58,54,W,0,neutral_candidate,NEUTRAL,,,,,"Big Ten Tournament, Conseco Fieldhouse, Indianapolis, Ind.",,CONFERENCE_TOURNAMENT,,102,M 12 58 vs. Wisconsin (13) . . . . . . . . . . . . . . . . . . . 54 (W),resolved,
ILLRAW-02495,illinois,historical_record_book,2009-2010,2010,2010-03-13,Ohio State,Ohio State,ohio-state,Yes,81,88,L,2,neutral_candidate,NEUTRAL,,,,,"Big Ten Tournament, Conseco Fieldhouse, Indianapolis, Ind.",,CONFERENCE_TOURNAMENT,,102,M 13 81 vs. Ohio State (5) (2OT) . . . . . . . . . . . . . . . 88 (L),resolved,
ILLRAW-02496,illinois,historical_record_book,2009-2010,2010,2010-03-17,Stony Brook,Stony Brook,stony-brook,Yes,76,66,W,0,away_candidate,OPPONENT_HOME,,,,,NIT Tournament (at campus sites),,NIT,,102,M 17 76 at Stony Brook . . . . . . . . . . . . . . . . . . . . . . . 66 (W),resolved,
ILLRAW-02497,illinois,historical_record_book,2009-2010,2010,2010-03-22,Kent State,Kent State,kent-state,Yes,75,58,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,NIT Tournament (at campus sites),,NIT,,102,M 22 75 Kent State . . . . . . . . . . . . . . . . . . . . . . . . . . 58 (W),resolved,
ILLRAW-02498,illinois,historical_record_book,2009-2010,2010,2010-03-24,Dayton,Dayton,dayton,Yes,71,77,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,NIT Tournament (at campus sites),,NIT,,102,M 24 71 Dayton . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 77 (L),resolved,
ILLRAW-02499,illinois,historical_record_book,2010-2011,2011,2010-11-08,UC Irvine,UC Irvine,uc-irvine,Yes,79,65,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,2K Sports Classic benefiting Coaches vs. Classic,,REGULAR_SEASON,,102,N 8 79 (13) UC Irvine # . . . . . . . . . . . . . . . . . . . . . 65 (W),resolved,
ILLRAW-02500,illinois,historical_record_book,2010-2011,2011,2010-11-10,Toledo,Toledo,toledo,Yes,84,45,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,2K Sports Classic benefiting Coaches vs. Classic,,REGULAR_SEASON,,102,N 10 84 (13) Toledo # . . . . . . . . . . . . . . . . . . . . . . . . 45 (W),resolved,
ILLRAW-02501,illinois,historical_record_book,2010-2011,2011,2010-11-13,Southern Illinois,Southern Illinois,southern-illinois,Yes,85,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,N 13 85 (13) Southern Illinois . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-02502,illinois,historical_record_book,2010-2011,2011,2010-11-18,Texas,Texas,texas,Yes,84,90,L,1,neutral_candidate,NEUTRAL,,,,,2K Sports Classic benefiting Coaches vs. Classic,,REGULAR_SEASON,,102,"N 18 84 (13) vs. Texas (OT) (at New York City, MSG) # . 90 (L)",resolved,
ILLRAW-02503,illinois,historical_record_book,2010-2011,2011,2010-11-19,Maryland,Maryland,maryland,Yes,80,76,W,0,neutral_candidate,NEUTRAL,,,,,2K Sports Classic benefiting Coaches vs. Classic,,REGULAR_SEASON,,102,"N 19 80 (13) vs. Maryland (at New York City, MSG) # . . 76 (W)",resolved,
ILLRAW-02504,illinois,historical_record_book,2010-2011,2011,2010-11-23,Yale,Yale,yale,Yes,73,47,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,N 23 73 (19) Yale . . . . . . . . . . . . . . . . . . . . . . . . . . . 47 (W),resolved,
ILLRAW-02505,illinois,historical_record_book,2010-2011,2011,2010-11-27,Western Michigan,Western Michigan,western-michigan,Yes,78,63,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,N 27 78 (19) at Western Michigan . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-02506,illinois,historical_record_book,2010-2011,2011,2010-11-30,North Carolina,North Carolina,north-carolina,Yes,79,67,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,ACC/Big Ten Challenge,,REGULAR_SEASON,,102,N 30 79 (20) North Carolina * . . . . . . . . . . . . . . . . . 67 (W),resolved,
ILLRAW-02507,illinois,historical_record_book,2010-2011,2011,2010-12-04,Gonzaga,Gonzaga,gonzaga,Yes,73,61,W,0,neutral_candidate,NEUTRAL,,,,,,,REGULAR_SEASON,,102,D 4 73 (20) vs. Gonzaga (at Seattle) . . . . . . . . . . . 61 (W),resolved,
ILLRAW-02508,illinois,historical_record_book,2010-2011,2011,2010-12-08,Oakland,Oakland,oakland,Yes,74,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,D 8 74 (16) Oakland . . . . . . . . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-02509,illinois,historical_record_book,2010-2011,2011,2010-12-12,Northern Colorado,Northern Colorado,northern-colorado,Yes,86,76,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,D 12 86 (16) Northern Colorado . . . . . . . . . . . . . . . . 76 (W),resolved,
ILLRAW-02510,illinois,historical_record_book,2010-2011,2011,2010-12-18,Illinois-Chicago,UIC,uic,Yes,54,57,L,0,neutral_candidate,NEUTRAL,,,,,,,REGULAR_SEASON,,102,"D 18 54 (12) vs. Illinois-Chicago (at Chicago, United Center) . 57 (L)",resolved,
ILLRAW-02511,illinois,historical_record_book,2010-2011,2011,2010-12-22,Missouri,Mizzou,missouri,Yes,64,75,L,0,neutral_candidate,NEUTRAL,,,,,Busch Braggin’ Rights,,REGULAR_SEASON,,102,D 22 64 (21) vs. Missouri (9) (at St. Louis) % . . . . . 75 (L),resolved,
ILLRAW-02512,illinois,historical_record_book,2010-2011,2011,2010-12-29,Iowa,Iowa,iowa,Yes,87,77,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,D 29 87 (23) at Iowa . . . . . . . . . . . . . . . . . . . . . . . . 77 (W),resolved,
ILLRAW-02513,illinois,historical_record_book,2010-2011,2011,2011-01-02,Wisconsin,Wisconsin,wisconsin,Yes,69,61,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 2 69 (23) Wisconsin . . . . . . . . . . . . . . . . . . . . . . 61 (W),resolved,
ILLRAW-02514,illinois,historical_record_book,2010-2011,2011,2011-01-06,Northwestern,Northwestern,northwestern,Yes,88,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 6 88 (20) Northwestern . . . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-02515,illinois,historical_record_book,2010-2011,2011,2011-01-11,Penn State,Penn State,penn-state,Yes,55,57,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 11 55 (16) at Penn State . . . . . . . . . . . . . . . . . . . 57 (L),resolved,
ILLRAW-02516,illinois,historical_record_book,2010-2011,2011,2011-01-15,Wisconsin,Wisconsin,wisconsin,Yes,66,76,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 15 66 (16) at Wisconsin (20) . . . . . . . . . . . . . . . . 76 (L),resolved,
ILLRAW-02517,illinois,historical_record_book,2010-2011,2011,2011-01-18,Michigan State,Michigan State,michigan-state,Yes,71,62,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 18 71 (23) Michigan State (17) . . . . . . . . . . . . . . 62 (W),resolved,
ILLRAW-02518,illinois,historical_record_book,2010-2011,2011,2011-01-22,Ohio State,Ohio State,ohio-state,Yes,68,73,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 22 68 (23) Ohio State (1) . . . . . . . . . . . . . . . . . . . 73 (L),resolved,
ILLRAW-02519,illinois,historical_record_book,2010-2011,2011,2011-01-27,Indiana,Indiana,indiana,Yes,49,52,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 27 49 (20) at Indiana . . . . . . . . . . . . . . . . . . . . . . 52 (L),resolved,
ILLRAW-02520,illinois,historical_record_book,2010-2011,2011,2011-02-01,Penn State,Penn State,penn-state,Yes,68,51,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 1 68 Penn State . . . . . . . . . . . . . . . . . . . . . . . . . 51 (W),resolved,
ILLRAW-02521,illinois,historical_record_book,2010-2011,2011,2011-02-05,Northwestern,Northwestern,northwestern,Yes,70,71,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 5 70 at Northwestern . . . . . . . . . . . . . . . . . . . . . 71 (L),resolved,
ILLRAW-02522,illinois,historical_record_book,2010-2011,2011,2011-02-10,Minnesota,Minnesota,minnesota,Yes,71,62,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 10 71 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 62 (W),resolved,
ILLRAW-02523,illinois,historical_record_book,2010-2011,2011,2011-02-13,Purdue,Purdue,purdue,Yes,70,81,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 13 70 Purdue (14) . . . . . . . . . . . . . . . . . . . . . . . . 81 (L),resolved,
ILLRAW-02524,illinois,historical_record_book,2010-2011,2011,2011-02-16,Michigan,Michigan,michigan,Yes,54,52,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 16 54 Michigan . . . . . . . . . . . . . . . . . . . . . . . . . . . 52 (W),resolved,
ILLRAW-02525,illinois,historical_record_book,2010-2011,2011,2011-02-19,Michigan State,Michigan State,michigan-state,Yes,57,61,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 19 57 at Michigan State . . . . . . . . . . . . . . . . . . . . 61 (L),resolved,
ILLRAW-02526,illinois,historical_record_book,2010-2011,2011,2011-02-22,Ohio State,Ohio State,ohio-state,Yes,70,89,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 22 70 at Ohio State (2) . . . . . . . . . . . . . . . . . . . . . 89 (L),resolved,
ILLRAW-02527,illinois,historical_record_book,2010-2011,2011,2011-02-26,Iowa,Iowa,iowa,Yes,81,68,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 26 81 Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 68 (W),resolved,
ILLRAW-02528,illinois,historical_record_book,2010-2011,2011,2011-03-01,Purdue,Purdue,purdue,Yes,67,75,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,M 1 67 at Purdue (6) . . . . . . . . . . . . . . . . . . . . . . . 75 (L),resolved,
ILLRAW-02529,illinois,historical_record_book,2010-2011,2011,2011-03-05,Indiana,Indiana,indiana,Yes,72,48,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,M 5 72 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . . 48 (W),resolved,
ILLRAW-02530,illinois,historical_record_book,2010-2011,2011,2011-03-11,Michigan,Michigan,michigan,Yes,55,60,L,0,neutral_candidate,NEUTRAL,,,,,"Big Ten Tournament, Conseco Fieldhouse, Indianapolis, Ind.",,CONFERENCE_TOURNAMENT,,102,M 11 55 vs. Michigan . . . . . . . . . . . . . . . . . . . . . . . . 60 (L),resolved,
ILLRAW-02531,illinois,historical_record_book,2010-2011,2011,2011-03-18,UNLV,UNLV,unlv,Yes,73,62,W,0,neutral_candidate,NEUTRAL,,,,,"NCAA Tournament (at BOK Center, Tulsa, Okla.)",,NCAA_TOURNAMENT,R64,102,M 18 73 vs. UNLV . . . . . . . . . . . . . . . . . . . . . . . . . . . 62 (W),resolved,
ILLRAW-02532,illinois,historical_record_book,2010-2011,2011,2011-03-20,Kansas,Kansas,kansas,Yes,59,73,L,0,neutral_candidate,NEUTRAL,,,,,"NCAA Tournament (at BOK Center, Tulsa, Okla.)",,NCAA_TOURNAMENT,R32,102,M 20 59 vs. Kansas (2) . . . . . . . . . . . . . . . . . . . . . . . 73 (L),resolved,
ILLRAW-02533,illinois,historical_record_book,2011-2012,2012,2011-11-11,Loyola Chicago,Loyola Chicago,loyola-chicago,Yes,67,49,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,N 11 67 Loyola Chicago . . . . . . . . . . . . . . . . . . . . . . 49 (W),resolved,
ILLRAW-02534,illinois,historical_record_book,2011-2012,2012,2011-11-14,SIU Edwardsville,SIU Edwardsville,siu-edwardsville,Yes,66,46,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Cancun Challenge,,REGULAR_SEASON,,102,N 14 66 SIU Edwardsville # . . . . . . . . . . . . . . . . . . . 46 (W),resolved,
ILLRAW-02535,illinois,historical_record_book,2011-2012,2012,2011-11-17,Lipscomb,Lipscomb,lipscomb,Yes,79,64,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,Cancun Challenge,,REGULAR_SEASON,,102,N 17 79 Lipscomb # . . . . . . . . . . . . . . . . . . . . . . . . . 64 (W),resolved,
ILLRAW-02536,illinois,historical_record_book,2011-2012,2012,2011-11-22,Richmond,Richmond,richmond,Yes,70,61,W,0,neutral_candidate,NEUTRAL,,,,,Cancun Challenge,,REGULAR_SEASON,,102,N 22 70 vs. Richmond (at Cancun) # . . . . . . . . . . . . 61 (W),resolved,
ILLRAW-02537,illinois,historical_record_book,2011-2012,2012,2011-11-23,Illinois State,Illinois State,illinois-state,Yes,63,59,W,0,neutral_candidate,NEUTRAL,,,,,Cancun Challenge,,REGULAR_SEASON,,102,N 23 63 vs. Illinois State (at Cancun) # . . . . . . . . . . 59 (W),resolved,
ILLRAW-02538,illinois,historical_record_book,2011-2012,2012,2011-11-27,Chicago State,Chicago State,chicago-state,Yes,90,43,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,N 27 90 Chicago State . . . . . . . . . . . . . . . . . . . . . . . 43 (W),resolved,
ILLRAW-02539,illinois,historical_record_book,2011-2012,2012,2011-11-29,Maryland,Maryland,maryland,Yes,71,62,W,0,away_candidate,OPPONENT_HOME,,,,,Big Ten/ACC Challenge,,REGULAR_SEASON,,102,N 29 71 at Maryland * . . . . . . . . . . . . . . . . . . . . . . . 62 (W),resolved,
ILLRAW-02540,illinois,historical_record_book,2011-2012,2012,2011-12-03,Gonzaga,Gonzaga,gonzaga,Yes,82,75,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,D 3 82 Gonzaga (19) . . . . . . . . . . . . . . . . . . . . . . . 75 (W),resolved,
ILLRAW-02541,illinois,historical_record_book,2011-2012,2012,2011-12-07,St. Bonaventure,St. Bonaventure,st-bonaventure,Yes,48,43,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,D 7 48 (24) St. Bonaventure . . . . . . . . . . . . . . . . . . 43 (W),resolved,
ILLRAW-02542,illinois,historical_record_book,2011-2012,2012,2011-12-11,Coppin State,Coppin State,coppin-state,Yes,80,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,D 11 80 (24) Coppin State . . . . . . . . . . . . . . . . . . . . 63 (W),resolved,
ILLRAW-02543,illinois,historical_record_book,2011-2012,2012,2011-12-17,UNLV,UNLV,unlv,Yes,48,64,L,0,neutral_candidate,NEUTRAL,,,,,,,REGULAR_SEASON,,102,"D 17 48 (19) vs. UNLV (at Chicago, United Center) . 64 (L)",resolved,
ILLRAW-02544,illinois,historical_record_book,2011-2012,2012,2011-12-19,Cornell,Cornell,cornell,Yes,64,60,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,D 19 64 (25) Cornell . . . . . . . . . . . . . . . . . . . . . . . . . 60 (W),resolved,
ILLRAW-02545,illinois,historical_record_book,2011-2012,2012,2011-12-22,Missouri,Mizzou,missouri,Yes,74,78,L,0,neutral_candidate,NEUTRAL,,,,,Bud Light Braggin’ Rights,,REGULAR_SEASON,,102,D 22 74 (25) vs. Missouri (9) (at St. Louis) % . . . . . 78 (L),resolved,
ILLRAW-02546,illinois,historical_record_book,2011-2012,2012,2011-12-27,Minnesota,Minnesota,minnesota,Yes,81,72,W,2,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,D 27 81 Minnesota (2OT) . . . . . . . . . . . . . . . . . . . . . 72 (W),resolved,
ILLRAW-02547,illinois,historical_record_book,2011-2012,2012,2011-12-31,Purdue,Purdue,purdue,Yes,60,75,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,D 31 60 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . 75 (L),resolved,
ILLRAW-02548,illinois,historical_record_book,2011-2012,2012,2012-01-04,Northwestern,Northwestern,northwestern,Yes,57,56,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 4 57 at Northwestern . . . . . . . . . . . . . . . . . . . . . 56 (W),resolved,
ILLRAW-02549,illinois,historical_record_book,2011-2012,2012,2012-01-07,Nebraska,Nebraska,nebraska,Yes,59,54,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 7 59 Nebraska . . . . . . . . . . . . . . . . . . . . . . . . . . 54 (W),resolved,
ILLRAW-02550,illinois,historical_record_book,2011-2012,2012,2012-01-10,Ohio State,Ohio State,ohio-state,Yes,79,74,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 10 79 Ohio State (5) . . . . . . . . . . . . . . . . . . . . . . . 74 (W),resolved,
ILLRAW-02551,illinois,historical_record_book,2011-2012,2012,2012-01-19,Penn State,Penn State,penn-state,Yes,52,54,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 19 52 (22) at Penn State . . . . . . . . . . . . . . . . . . . 54 (L),resolved,
ILLRAW-02552,illinois,historical_record_book,2011-2012,2012,2012-01-22,Wisconsin,Wisconsin,wisconsin,Yes,63,67,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 22 63 (22) Wisconsin . . . . . . . . . . . . . . . . . . . . . . 67 (L),resolved,
ILLRAW-02553,illinois,historical_record_book,2011-2012,2012,2012-01-28,Minnesota,Minnesota,minnesota,Yes,72,77,L,1,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,J 28 72 at Minnesota (OT) . . . . . . . . . . . . . . . . . . . . 77 (L),resolved,
ILLRAW-02554,illinois,historical_record_book,2011-2012,2012,2012-01-31,Michigan State,Michigan State,michigan-state,Yes,42,41,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,J 31 42 Michigan State (9) . . . . . . . . . . . . . . . . . . . 41 (W),resolved,
ILLRAW-02555,illinois,historical_record_book,2011-2012,2012,2012-02-05,Northwestern,Northwestern,northwestern,Yes,70,74,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 5 70 Northwestern . . . . . . . . . . . . . . . . . . . . . . . 74 (L),resolved,
ILLRAW-02556,illinois,historical_record_book,2011-2012,2012,2012-02-09,Indiana,Indiana,indiana,Yes,71,84,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 9 71 at Indiana (23) . . . . . . . . . . . . . . . . . . . . . . 84 (L),resolved,
ILLRAW-02557,illinois,historical_record_book,2011-2012,2012,2012-02-12,Michigan,Michigan,michigan,Yes,61,70,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 12 61 at Michigan (22) . . . . . . . . . . . . . . . . . . . . . 70 (L),resolved,
ILLRAW-02558,illinois,historical_record_book,2011-2012,2012,2012-02-15,Purdue,Purdue,purdue,Yes,62,67,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,State Farm Center,Champaign,IL,,,REGULAR_SEASON,,102,F 15 62 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . . 67 (L),resolved,
ILLRAW-02559,illinois,historical_record_book,2011-2012,2012,2012-02-18,Nebraska,Nebraska,nebraska,Yes,57,80,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,102,F 18 57 at Nebraska . . . . . . . . . . . . . . . . . . . . . . . . 80 (L),resolved,
