index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
305,utah,Stanford,stanford,Stanford,Yes,44,1932-1933,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key stanford; literal Utah source label preserved. Representative raw labels: Stanford | Stanford* | [RV/RV] Stanford* | at Stanford | at Stanford* | vs . Stanford | vs . [21] Stanford.
306,utah,Stephen F . Austin,stephen-f-austin,Stephen F. Austin,Yes,2,2014-2015,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key stephen-f-austin; literal Utah source label preserved. Representative raw labels: vs . Stephen F . Austin | vs . Stephen F . Austin[1].
307,utah,Stony Brook,stony-brook,Stony Brook,Yes,3,1999-2000,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key stony-brook; literal Utah source label preserved. Representative raw labels: Stony Brook | at Stony Brook.
308,utah,Sugarhouse Merchants,sugarhouse-merchants,Sugarhouse Merchants,No,1,1932-1933,1932-1933,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Sugarhouse Merchants.
309,utah,Syracuse,syracuse,Syracuse,Yes,1,1950-1951,1950-1951,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key syracuse; literal Utah source label preserved. Representative raw labels: vs . Syracuse.
310,utah,TCU,tcu,TCU,Yes,24,1953-1954,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key tcu; literal Utah source label preserved. Representative raw labels: TCU | TCU* | at TCU* | vs . TCU | vs . TCU[3] | vs . [20/19] TCU[3].
311,utah,Temple,temple,Temple,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key temple; literal Utah source label preserved. Representative raw labels: vs . Temple[1].
312,utah,Tennessee,tennessee,Tennessee,Yes,2,1977-1978,1978-1979,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key tennessee; literal Utah source label preserved. Representative raw labels: at Tennessee | vs . Tennessee.
313,utah,Tennessee State,tennessee-state,Tennessee State,Yes,1,1985-1986,1985-1986,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key tennessee-state; literal Utah source label preserved. Representative raw labels: Tennessee State.
314,utah,Texas,texas,Texas,Yes,9,1983-1984,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key texas; literal Utah source label preserved. Representative raw labels: Texas | [14] Texas | at Texas.
315,utah,Texas - Arlington,ut-arlington,UT Arlington,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key ut-arlington; literal Utah source label preserved. Representative raw labels: Texas - Arlington.
316,utah,Texas - San Antonio,utsa,UTSA,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key utsa; literal Utah source label preserved. Representative raw labels: Texas - San Antonio.
317,utah,Texas A&M,texas-a-and-m,Texas A&M,Yes,1,1963-1964,1963-1964,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key texas-a-and-m; literal Utah source label preserved. Representative raw labels: Texas A&M.
318,utah,Texas State,texas-state,Texas State,Yes,3,2005-2006,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key texas-state; literal Utah source label preserved. Representative raw labels: Texas State | at Texas State.
319,utah,Texas Tech,texas-tech,Texas Tech,Yes,9,1966-1967,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key texas-tech; literal Utah source label preserved. Representative raw labels: Texas Tech | Texas Tech* | at #15/14 Texas Tech | at Texas Tech | vs . Texas Tech | vs . Texas Tech[1].
320,utah,Texas Wesleyan,texas-wesleyan,Texas Wesleyan,No,1,1989-1990,1989-1990,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Texas Wesleyan.
321,utah,Texas-Pan American,ut-rio-grande-valley,UTRGV,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_SUCCESSOR,,Texas-Pan American historical program identity is carried into current UT Rio Grande Valley program key under project current-program identity policy. Representative raw labels: Texas-Pan American.
322,utah,Triple B,triple-b,Triple B,No,2,1912-1913,1914-1915,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Triple B.
323,utah,Troy State,troy,Troy,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_RENAME,,Resolved to research-base current program registry key troy; literal Utah source label preserved. Representative raw labels: Troy State.
324,utah,Tulane,tulane,Tulane,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key tulane; literal Utah source label preserved. Representative raw labels: vs . Tulane[1].
325,utah,Tulsa,tulsa,Tulsa,Yes,8,1953-1954,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key tulsa; literal Utah source label preserved. Representative raw labels: Tulsa | [24] Tulsa* | at Tulsa | at Tulsa* | vs . Tulsa | vs . Tulsa[2].
326,utah,U .S . International,u-s-international,U.S. International,No,1,1978-1979,1978-1979,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: U .S . International.
327,utah,UC Davis,uc-davis,UC Davis,Yes,2,2017-2018,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key uc-davis; literal Utah source label preserved. Representative raw labels: UC Davis.
328,utah,UC Irvine,uc-irvine,UC Irvine,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key uc-irvine; literal Utah source label preserved. Representative raw labels: UC Irvine.
329,utah,UC Riverside,uc-riverside,UC Riverside,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key uc-riverside; literal Utah source label preserved. Representative raw labels: UC Riverside.
330,utah,UCF,ucf,UCF,Yes,3,2024-2025,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key ucf; literal Utah source label preserved. Representative raw labels: UCF | at UCF* | vs . UCF.
331,utah,UCLA,ucla,UCLA,Yes,29,1928-1929,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key ucla; literal Utah source label preserved. Representative raw labels: UCLA | UCLA* | [25] UCLA* | [4/3] UCLA* | [4] UCLA* | [9/9] UCLA* | [RV/RV] UCLA* | at UCLA.
332,utah,UNLV,unlv,UNLV,Yes,48,1975-1976,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key unlv; literal Utah source label preserved. Representative raw labels: UNLV | UNLV* | [5] UNLV | at UNLV | at UNLV* | at [12] UNLV | at [25] UNLV | vs . UNLV.
333,utah,USC,usc,USC,Yes,53,1933-1934,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key usc; literal Utah source label preserved. Representative raw labels: USC | USC* | [16/15] USC* | [19/18] USC* | [25] USC* | [7] USC | at USC | at USC*.
334,utah,UTEP,utep,UTEP,Yes,66,1962-1963,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key utep; literal Utah source label preserved. Representative raw labels: UTEP | UTEP* | [15] UTEP* | [18] UTEP* | [19] UTEP* | [25] UTEP* | [8] UTEP* | at UTEP.
335,utah,UTSA,utsa,UTSA,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key utsa; literal Utah source label preserved. Representative raw labels: UTSA.
336,utah,United Billiards,united-billiards,United Billiards,No,1,1932-1933,1932-1933,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: United Billiards.
337,utah,Utah State,utah-state,Utah State,Yes,224,1908-1909,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key utah-state; literal Utah source label preserved. Representative raw labels: Utah State | Utah State* | [12] Utah State | [17] Utah State* | at Utah State | at Utah State* | at [12] Utah State | at [8] Utah State*.
338,utah,Utah Tech,utah-tech,Utah Tech,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_RENAME,,Resolved to research-base current program registry key utah-tech; literal Utah source label preserved. Representative raw labels: Utah Tech.
339,utah,Utah Valley,utah-valley,Utah Valley,Yes,3,2016-2017,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key utah-valley; literal Utah source label preserved. Representative raw labels: Utah Valley.
340,utah,Utah-Apex,utah-apex,Utah - Apex,No,1,1924-1925,1924-1925,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Utah-Apex.
341,utah,VCU,vcu,VCU,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key vcu; literal Utah source label preserved. Representative raw labels: VCU.
342,utah,Villanova,villanova,Villanova,Yes,2,1950-1951,1963-1964,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key villanova; literal Utah source label preserved. Representative raw labels: vs . Villanova | vs . [20] Villanova.
343,utah,Virginia,virginia,Virginia,Yes,2,1982-1983,2006-2007,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key virginia; literal Utah source label preserved. Representative raw labels: vs . Virginia | vs . [1] Virginia.
344,utah,Virginia Military Institute,vmi,VMI,Yes,1,1968-1969,1968-1969,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key vmi; literal Utah source label preserved. Representative raw labels: Virginia Military Institute.
345,utah,Wabash,wabash,Wabash,No,1,1941-1942,1941-1942,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Wabash.
346,utah,Wake Forest,wake-forest,Wake Forest,Yes,5,1995-1996,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key wake-forest; literal Utah source label preserved. Representative raw labels: Wake Forest | [2] Wake Forest | at [12] Wake Forest | at [24] Wake Forest | vs . Wake Forest[1].
347,utah,Walker Army Air Base,walker-air-base,Walker Air Base,No,1,1944-1945,1944-1945,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Walker Army Air Base.
348,utah,Washington,washington,Washington,Yes,36,1951-1952,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key washington; literal Utah source label preserved. Representative raw labels: Washington | Washington* | at Washington | at Washington* | vs . Washington | vs . [22] Washington.
349,utah,Washington State,washington-state,Washington State,Yes,38,1938-1939,2023-2024,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key washington-state; literal Utah source label preserved. Representative raw labels: Washington State | Washington State* | at Washington State | at Washington State* | vs . Washington State.
350,utah,Wayne State,wayne-state-mi,Wayne State (MI),No,3,1939-1940,1946-1947,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Wayne State.
351,utah,Weber,weber-state,Weber State,Yes,18,1930-1931,1944-1945,RESOLVED,CURRENT_D1_INSTITUTIONAL_PREDECESSOR,,Weber State institutional history: Weber College is the same institution that became Weber State College in 1963 and Weber State University in 1991; attach pre-four-year Weber rows to current program key weber-state. Representative raw labels: Weber | at Weber.
352,utah,Weber Navy,weber-navy,Weber Navy,No,1,1943-1944,1943-1944,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Weber Navy.
353,utah,Weber State,weber-state,Weber State,Yes,42,1972-1973,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key weber-state; literal Utah source label preserved. Representative raw labels: Weber State | at Weber State | vs . Weber State[2].
354,utah,Wendover Bomber Quin,wendover-bomber-quintet,Wendover Bomber Quintet,No,1,1943-1944,1943-1944,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Wendover Bomber Quin ..
355,utah,West Texas A&M,west-texas-a-and-m,West Texas A&M,No,3,1958-1959,1968-1969,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: West Texas A&M.
356,utah,West Virginia,west-virginia,West Virginia,Yes,9,1946-1947,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key west-virginia; literal Utah source label preserved. Representative raw labels: West Virginia | West Virginia* | at West Virginia | at West Virginia* | vs . West Virginia | vs . [4] West Virginia | vs . [7] West Virginia.
357,utah,Western Arms,western-arms,Western Arms,No,2,1916-1917,1918-1919,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Western Arms.
358,utah,Western Kentucky,western-kentucky,Western Kentucky,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key western-kentucky; literal Utah source label preserved. Representative raw labels: vs . Western Kentucky[3].
359,utah,Western Michigan,western-michigan,Western Michigan,Yes,2,1945-1946,1947-1948,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key western-michigan; literal Utah source label preserved. Representative raw labels: at Western Michigan.
360,utah,Westminster (Pa .),westminster-pennsylvania,Westminster (PA),No,1,1947-1948,1947-1948,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Westminster (Pa .).
361,utah,Westminster (Utah),westminster-utah,Westminster (UT),No,7,1933-1934,1937-1938,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Westminster (Utah).
362,utah,Whitworth (Wash .),whitworth,Whitworth,No,3,2001-2002,2004-2005,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Whitworth (Wash .).
363,utah,Wichita State,wichita-state,Wichita State,Yes,9,1955-1956,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key wichita-state; literal Utah source label preserved. Representative raw labels: Wichita State | [8] Wichita State | at Wichita State.
364,utah,Willamette (Wash .),willamette,Willamette,No,2,1941-1942,2012-2013,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Willamette (Wash .).
365,utah,Winthrop,winthrop,Winthrop,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key winthrop; literal Utah source label preserved. Representative raw labels: Winthrop.
366,utah,Wisconsin,wisconsin,Wisconsin,Yes,2,1957-1958,1962-1963,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key wisconsin; literal Utah source label preserved. Representative raw labels: Wisconsin | vs . Wisconsin.
367,utah,Wisconsin - Green Bay,green-bay,Green Bay,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key green-bay; literal Utah source label preserved. Representative raw labels: Wisconsin - Green Bay.
368,utah,Wisconsin - Milwaukee,milwaukee,Milwaukee,Yes,6,1990-1991,1999-2000,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key milwaukee; literal Utah source label preserved. Representative raw labels: Wisconsin - Milwaukee | at Wisconsin - Milwaukee.
369,utah,Wright State,wright-state,Wright State,Yes,1,2012-2013,2012-2013,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key wright-state; literal Utah source label preserved. Representative raw labels: Wright State.
370,utah,Wyoming,wyoming,Wyoming,Yes,171,1913-1914,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key wyoming; literal Utah source label preserved. Representative raw labels: Wyoming | Wyoming* | [13] Wyoming* | [14] Wyoming* | [18] Wyoming* | at Wyoming | at Wyoming* | at [10] Wyoming*.
371,utah,Xavier,xavier,Xavier,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key xavier; literal Utah source label preserved. Representative raw labels: at [13] Xavier.
372,utah,YMCA,ymca,YMCA,No,14,1908-1909,1914-1915,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: YMCA.
373,utah,Yale,yale,Yale,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key yale; literal Utah source label preserved. Representative raw labels: Yale.
