index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
395,butler,SOUTHERN INDIANA,southern-indiana,Southern Indiana,Yes,4,1982-1983,2025-2026,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
396,butler,Southern Utah,southern-utah,Southern Utah,Yes,1,1993-1994,1993-1994,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
397,butler,SOUTHERN UTAH,southern-utah,Southern Utah,Yes,2,1993-1994,2015-2016,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
398,butler,SOUTHWEST BAPTIST,southwest-baptist,Southwest Baptist,No,1,1985-1986,1985-1986,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
399,butler,ST. BONAVENTURE,st-bonaventure,St. Bonaventure,Yes,1,2012-2013,2012-2013,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
400,butler,St. Francis (N.Y.),st-francis-ny,St. Francis (N.Y.),No,1,1992-1993,1992-1993,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
401,butler,ST. FRANCIS (PA.),saint-francis-pa,Saint Francis (Pa.),No,2,1975-1976,2022-2023,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
402,butler,ST. JOHN’S,st-john-s,St. John's,Yes,11,2013-2014,2024-2025,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
403,butler,St. John’s,st-john-s,St. John's,Yes,15,2013-2014,2025-2026,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
404,butler,St. John’s (N.Y.),st-john-s,St. John's,Yes,1,1957-1958,1957-1958,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
405,butler,ST. JOSEPH’S,st-josephs-ind,St. Joseph's (Ind.),No,32,1938-1939,1979-1980,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
406,butler,St. Joseph’s,st-josephs-ind,St. Joseph's (Ind.),No,30,1950-1951,1979-1980,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
407,butler,St. Joseph’s (Pa.),saint-joseph-s,Saint Joseph's,Yes,1,1940-1941,1940-1941,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
408,butler,St. Louis,saint-louis,Saint Louis,Yes,15,1925-1926,2003-2004,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
409,butler,ST. LOUIS,saint-louis,Saint Louis,Yes,12,1980-1981,2002-2003,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
410,butler,St. Peter’s,saint-peter-s,Saint Peter's,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
411,butler,Stanford,stanford,Stanford,Yes,3,1997-1998,2019-2020,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
412,butler,STANFORD,stanford,Stanford,Yes,1,2010-2011,2010-2011,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
413,butler,STOUT FIELD,stout-field,Stout Field,No,1,1944-1945,1944-1945,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
414,butler,Stout Field,stout-field,Stout Field,No,1,1944-1945,1944-1945,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
415,butler,SW MISSOURI,missouri-state,Missouri State,Yes,1,1973-1974,1973-1974,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
416,butler,SW Missouri State,missouri-state,Missouri State,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
417,butler,SW MISSOURI STATE,missouri-state,Missouri State,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
418,butler,Syracuse,syracuse,Syracuse,Yes,2,2001-2002,2009-2010,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
419,butler,TCU,tcu,TCU,Yes,2,1999-2000,2000-2001,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
420,butler,TEMPLE,temple,Temple,Yes,1,2012-2013,2012-2013,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
421,butler,Temple,temple,Temple,Yes,1,2015-2016,2015-2016,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
422,butler,TENNESSEE,tennessee,Tennessee,Yes,2,1958-1959,2015-2016,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
423,butler,Tennessee,tennessee,Tennessee,Yes,4,2006-2007,2022-2023,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
424,butler,TENNESSEE TECH,tennessee-tech,Tennessee Tech,Yes,1,2022-2023,2022-2023,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
425,butler,Tennessee-Martin,ut-martin,UT Martin,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
426,butler,TENNESSEE-MARTIN,ut-martin,UT Martin,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
427,butler,Texas,texas,Texas,Yes,2,2014-2015,2017-2018,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
428,butler,Texas A&M,texas-a-m,Texas A&M,Yes,1,2021-2022,2021-2022,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
429,butler,TEXAS ARLINGTON,ut-arlington,UT Arlington,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
430,butler,Texas Tech,texas-tech,Texas Tech,Yes,2,2007-2008,2015-2016,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
431,butler,TEXAS TECH,texas-tech,Texas Tech,Yes,1,2023-2024,2023-2024,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
432,butler,Texas-Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
433,butler,THE CITADEL,the-citadel,The Citadel,Yes,1,2022-2023,2022-2023,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
434,butler,TOLEDO,toledo,Toledo,Yes,10,1961-1962,1979-1980,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
435,butler,Toledo,toledo,Toledo,Yes,10,1962-1963,1987-1988,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
436,butler,Transylvania,transylvania,Transylvania,No,1,1908-1909,1908-1909,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
437,butler,TROY,troy,Troy,Yes,1,2021-2022,2021-2022,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
438,butler,TULANE,tulane,Tulane,Yes,2,1964-1965,2005-2006,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
439,butler,Tulane,tulane,Tulane,Yes,2,1996-1997,2006-2007,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
440,butler,UAB,uab,UAB,Yes,2,2008-2009,2009-2010,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
441,butler,UC-IRVINE,uc-irvine,Uc-Irvine,Yes,1,2018-2019,2018-2019,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
442,butler,UCLA,ucla,UCLA,Yes,6,1956-1957,2009-2010,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
443,butler,UIC,uic,UIC,Yes,30,1997-1998,2011-2012,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
444,butler,UNC CHARLOTTE,charlotte,Charlotte,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
445,butler,UNC Charlotte,charlotte,Charlotte,Yes,2,1992-1993,1993-1994,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
446,butler,UNC Wilmington,unc-wilmington,UNC Wilmington,Yes,1,2005-2006,2005-2006,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
447,butler,UNC-Wilmington,unc-wilmington,UNC Wilmington,Yes,1,1999-2000,1999-2000,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
448,butler,UNC-WILMINGTON,unc-wilmington,UNC Wilmington,Yes,1,2000-2001,2000-2001,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
449,butler,USC (Southern Cal),usc,USC,Yes,1,1931-1932,1931-1932,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
450,butler,UT-MARTIN,ut-martin,UT Martin,Yes,1,2014-2015,2014-2015,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
451,butler,Utah,utah,Utah,Yes,4,1964-1965,2024-2025,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
452,butler,UTAH,utah,Utah,Yes,1,2017-2018,2017-2018,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
453,butler,UTAH STATE,utah-state,Utah State,Yes,1,1962-1963,1962-1963,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
454,butler,Utah State,utah-state,Utah State,Yes,1,1964-1965,1964-1965,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
455,butler,UTEP,utep,UTEP,Yes,1,2009-2010,2009-2010,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
456,butler,UW-Green Bay,green-bay,Green Bay,Yes,12,1998-1999,2006-2007,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
457,butler,UW-GREEN BAY,green-bay,Green Bay,Yes,10,1998-1999,2006-2007,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
458,butler,UW-Milwaukee,milwaukee,Milwaukee,Yes,13,1994-1995,2006-2007,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
459,butler,UW-MILWAUKEE,milwaukee,Milwaukee,Yes,10,1994-1995,2006-2007,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
460,butler,Valparaiso,valparaiso,Valparaiso,Yes,52,1934-1935,2011-2012,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
461,butler,VALPARAISO,valparaiso,Valparaiso,Yes,51,1938-1939,2011-2012,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
462,butler,VANDERBILT,vanderbilt,Vanderbilt,Yes,2,1924-1925,2013-2014,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
463,butler,Vanderbilt,vanderbilt,Vanderbilt,Yes,4,1924-1925,2016-2017,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
464,butler,VCU,vcu,VCU,Yes,3,1970-1971,2012-2013,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
465,butler,VERMONT,vermont,Vermont,Yes,1,2016-2017,2016-2017,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
466,butler,Villanova,villanova,Villanova,Yes,15,1996-1997,2025-2026,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
467,butler,VILLANOVA,villanova,Villanova,Yes,12,2013-2014,2024-2025,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
468,butler,Vincennes YMCA,vincennes-ymca,Vincennes YMCA,No,1,1921-1922,1921-1922,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
469,butler,Virginia,virginia,Virginia,Yes,2,2015-2016,2025-2026,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
470,butler,Virginia Tech,virginia-tech,Virginia Tech,Yes,1,2007-2008,2007-2008,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
471,butler,VMI,vmi,VMI,Yes,1,2015-2016,2015-2016,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
472,butler,Wabash,wabash,Wabash,No,74,1898-1899,1976-1977,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
473,butler,WABASH,wabash,Wabash,No,48,1924-1925,1987-1988,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
474,butler,Wake Forest,wake-forest,Wake Forest,Yes,1,2000-2001,2000-2001,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
475,butler,Washington,washington,Washington,Yes,1,2001-2002,2001-2002,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
476,butler,Washington (Mo.),washington-mo,Washington (Mo.),No,2,1932-1933,1933-1934,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
477,butler,WASHINGTON (MO.),washington-mo,Washington (Mo.),No,2,1932-1933,1933-1934,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
478,butler,Washington State,washington-state,Washington State,Yes,2,2010-2011,2013-2014,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
479,butler,Wayne State (Mich.),wayne-state,Wayne State,No,2,1925-1926,1946-1947,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
480,butler,WAYNE STATE (MICH.),wayne-state,Wayne State,No,2,1946-1947,2002-2003,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
481,butler,WEBER STATE,weber-state,Weber State,Yes,1,1968-1969,1968-1969,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
482,butler,Weber State,weber-state,Weber State,Yes,1,1982-1983,1982-1983,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
483,butler,Wesleyan,illinois-wesleyan,Illinois Wesleyan,No,1,1926-1927,1926-1927,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
484,butler,Western Illinois,western-illinois,Western Illinois,Yes,2,1984-1985,1989-1990,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
485,butler,WESTERN ILLINOIS,western-illinois,Western Illinois,Yes,3,1984-1985,2017-2018,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
486,butler,Western Kentucky,western-kentucky,Western Kentucky,Yes,13,1961-1962,2002-2003,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
487,butler,WESTERN KENTUCKY,western-kentucky,Western Kentucky,Yes,11,1966-1967,1998-1999,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
488,butler,WESTERN MICHIGAN,western-michigan,Western Michigan,Yes,4,1948-1949,2024-2025,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
489,butler,Western Michigan,western-michigan,Western Michigan,Yes,2,1948-1949,1949-1950,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
490,butler,Western Reserve,western-reserve,Western Reserve,No,5,1934-1935,1949-1950,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
491,butler,WESTERN RESERVE,western-reserve,Western Reserve,No,4,1946-1947,1949-1950,RESOLVED,OWNER_APPROVED_NON_D1,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
492,butler,WESTERN STATE (WMU),western-michigan,Western Michigan,Yes,3,1930-1931,1932-1933,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
493,butler,Western State (WMU),western-michigan,Western Michigan,Yes,2,1934-1935,1935-1936,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
494,butler,Winthrop,winthrop,Winthrop,Yes,1,2016-2017,2016-2017,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
495,butler,WIS.-GREEN BAY,green-bay,Green Bay,Yes,6,1981-1982,1997-1998,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
496,butler,Wis.-Green Bay,green-bay,Green Bay,Yes,6,1983-1984,1997-1998,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
497,butler,WIS.-MILWAUKEE,milwaukee,Milwaukee,Yes,5,1966-1967,1997-1998,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
498,butler,Wis.-Milwaukee,milwaukee,Milwaukee,Yes,3,1996-1997,1997-1998,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
499,butler,Wisconsin,wisconsin,Wisconsin,Yes,22,1921-1922,2024-2025,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
500,butler,WISCONSIN,wisconsin,Wisconsin,Yes,10,1936-1937,1990-1991,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
501,butler,Wisconsin-Green Bay,green-bay,Green Bay,Yes,2,1992-1993,1994-1995,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
502,butler,Wisconsin-Milwaukee,milwaukee,Milwaukee,Yes,2,1977-1978,1995-1996,RESOLVED,CURRENT_MAIN_ALIAS_OR_LINEAGE,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
503,butler,WOFFORD,wofford,Wofford,Yes,1,2019-2020,2019-2020,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
504,butler,Wright State,wright-state,Wright State,Yes,23,1994-1995,2011-2012,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
505,butler,WRIGHT STATE,wright-state,Wright State,Yes,21,1995-1996,2025-2026,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
506,butler,Wyoming,wyoming,Wyoming,Yes,1,1990-1991,1990-1991,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
507,butler,Xavier,xavier,Xavier,Yes,42,1936-1937,2025-2026,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
508,butler,XAVIER,xavier,Xavier,Yes,37,1940-1941,2025-2026,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
509,butler,Y.M.C.A.,indianapolis-ymca,Indianapolis YMCA,No,3,1897-1898,1898-1899,RESOLVED,OWNER_APPROVED_NON_D1,,"Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry. Generic Y.M.C.A. is season-disambiguated: the 1895-96 first game remains unspecified, while later generic YMCA rows resolve to Indianapolis YMCA."
510,butler,Y.M.C.A.,ymca-1895-96-unspecified,YMCA — unspecified,No,1,1895-1896,1895-1896,RESOLVED,OWNER_APPROVED_NON_D1,,"Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry. Generic Y.M.C.A. is season-disambiguated: the 1895-96 first game remains unspecified, while later generic YMCA rows resolve to Indianapolis YMCA."
511,butler,Yale,yale,Yale,Yes,1,1921-1922,1921-1922,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
512,butler,YALE,yale,Yale,Yes,4,1960-1961,2022-2023,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
513,butler,Youngstown State,youngstown-state,Youngstown State,Yes,12,1983-1984,2011-2012,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
514,butler,YOUNGSTOWN STATE,youngstown-state,Youngstown State,Yes,13,2001-2002,2017-2018,RESOLVED,DIRECT,,Owner-approved NON_D1 census applied where applicable; current-D1 aliases/lineages normalized against current project registry.
