source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
rutgers,St. Joseph’s,saint-joseph-s,Saint Joseph's,Yes,19,1974-1975,2010-2011,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. Louis,saint-louis,Saint Louis,Yes,1,1968-1969,1968-1969,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. Mary’s (CA),saint-mary-s,Saint Mary's,Yes,1,2005-2006,2005-2006,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. Peter’s,saint-peter-s,Saint Peter's,Yes,1,1974-1975,1974-1975,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Stetson,stetson,Stetson,Yes,1,1975-1976,1975-1976,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Stevens,stevens,Stevens,No,4,1919-1920,1922-1923,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Stony Brook,stony-brook,Stony Brook,Yes,3,2011-2012,2017-2018,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Swarthmore,swarthmore,Swarthmore,No,5,1907-1908,1928-1929,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Syracuse,syracuse,Syracuse,Yes,25,1925-1926,2012-2013,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,TEMPLE,temple,Temple,Yes,27,1919-1920,2022-2023,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,TENN. TECH,tennessee-tech,Tennessee Tech,Yes,1,2007-2008,2007-2008,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,TENNESSEE,tennessee,Tennessee,Yes,1,1992-1993,1992-1993,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,TEXAS A&M,texas-a-m,Texas A&M,Yes,1,2024-2025,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,TRENTON ST,trenton-state,Trenton State,No,10,1934-1935,1950-1951,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,TRENTON STATE,trenton-state,Trenton State,No,1,1933-1934,1933-1934,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,TUFTS,tufts,Tufts,No,3,1934-1935,1945-1946,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Temple,temple,Temple,Yes,26,1959-1960,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Tennessee,tennessee,Tennessee,Yes,2,1968-1969,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Texas,texas,Texas,Yes,1,1977-1978,1977-1978,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,The Citadel,the-citadel,The Citadel,Yes,1,1975-1976,1975-1976,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Trenton St,trenton-state,Trenton State,No,1,1940-1941,1940-1941,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Trenton State,trenton-state,Trenton State,No,1,1942-1943,1942-1943,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Tufts,tufts,Tufts,No,4,1936-1937,1958-1959,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Tulane,tulane,Tulane,Yes,1,1982-1983,1982-1983,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UAB,uab,UAB,Yes,2,2012-2013,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UCF,ucf,UCF,Yes,2,2013-2014,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UCLA,ucla,UCLA,Yes,6,1975-1976,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UCONN,uconn,UConn,Yes,10,1995-1996,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UConn,uconn,UConn,Yes,8,1976-1977,2010-2011,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UMASS,massachusetts,Massachusetts,Yes,25,1961-1962,1994-1995,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UMASS LOWELL,umass-lowell,UMass Lowell,Yes,1,2015-2016,2015-2016,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UMASS-LOWELL,umass-lowell,UMass Lowell,Yes,1,2022-2023,2022-2023,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UMBC,umbc,UMBC,Yes,4,1996-1997,2011-2012,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UMass,massachusetts,Massachusetts,Yes,24,1962-1963,2021-2022,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UNC,north-carolina,North Carolina,Yes,11,1977-1978,2010-2011,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UNCG,unc-greensboro,UNC Greensboro,Yes,2,2012-2013,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UNION,union,Union,No,4,1907-1908,1931-1932,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UNION SEM,union-seminary,Union Seminary,No,3,1913-1914,1915-1916,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UNIV. COLLEGE,university-college,University College,No,3,1939-1940,1941-1942,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UNLV,unlv,UNLV,Yes,4,1976-1977,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UPSALA,upsala,Upsala,No,3,1934-1935,1959-1960,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,URSINUS,ursinus,Ursinus,No,4,1917-1918,1939-1940,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,USC,usc,USC,Yes,4,1973-1974,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,USF,south-florida,South Florida,Yes,13,1996-1997,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UTAH STATE,utah-state,Utah State,Yes,1,1992-1993,1992-1993,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,UTEP,utep,UTEP,Yes,1,2003-2004,2003-2004,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Union,union,Union,No,2,1907-1908,1932-1933,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Ursinus,ursinus,Ursinus,No,1,1945-1946,1945-1946,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Utah,utah,Utah,Yes,3,1919-1920,1974-1975,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Utah State,utah-state,Utah State,Yes,2,1966-1967,1991-1992,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,VA TECH,virginia-tech,Virginia Tech,Yes,1,1989-1990,1989-1990,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,VCU,vcu,VCU,Yes,3,1986-1987,2001-2002,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,VERMONT,vermont,Vermont,Yes,1,2009-2010,2009-2010,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,VILLANOVA,villanova,Villanova,Yes,21,1931-1932,2011-2012,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,VIRGINIA,virginia,Virginia,Yes,1,2002-2003,2002-2003,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,VIRGINIA TECH,virginia-tech,Virginia Tech,Yes,1,2003-2004,2003-2004,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,VMI,vmi,VMI,Yes,2,1968-1969,1975-1976,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Va. Tech,virginia-tech,Virginia Tech,Yes,2,1971-1972,2003-2004,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Valparaiso,valparaiso,Valparaiso,Yes,1,1994-1995,1994-1995,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Vanderbilt,vanderbilt,Vanderbilt,Yes,1,2014-2015,2014-2015,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Villanova,villanova,Villanova,Yes,17,1947-1948,2012-2013,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Virginia,virginia,Virginia,Yes,3,1986-1987,2014-2015,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Virginia Tech,virginia-tech,Virginia Tech,Yes,3,1954-1955,2003-2004,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,W. Va,west-virginia,West Virginia,Yes,1,1981-1982,1981-1982,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,W. Virginia,west-virginia,West Virginia,Yes,1,2007-2008,2007-2008,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WAGNER,wagner,Wagner,Yes,11,1984-1985,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WAKE FOREST,wake-forest,Wake Forest,Yes,2,2015-2016,2022-2023,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WASHINGTON,washington,Washington,Yes,1,2024-2025,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WESLEYAN,wesleyan,Wesleyan,No,1,1941-1942,1941-1942,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WEST VA,west-virginia,West Virginia,Yes,1,1987-1988,1987-1988,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WEST VIRGINIA,west-virginia,West Virginia,Yes,26,1918-1919,2011-2012,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WILLIAMS,williams,Williams,No,5,1934-1935,1949-1950,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WISCONSIN,wisconsin,Wisconsin,Yes,9,2004-2005,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WM. & MARY,william-mary,William & Mary,Yes,4,1972-1973,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,WVU,west-virginia,West Virginia,Yes,8,1981-1982,2009-2010,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Wabash,wabash,Wabash,No,1,1953-1954,1953-1954,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Wake Forest,wake-forest,Wake Forest,Yes,1,2023-2024,2023-2024,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Washington,washington,Washington,Yes,1,2025-2026,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Wesleyan,wesleyan,Wesleyan,No,1,1942-1943,1942-1943,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,West Va,west-virginia,West Virginia,Yes,4,1977-1978,1987-1988,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,West Virginia,west-virginia,West Virginia,Yes,31,1948-1949,2011-2012,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Wichita St,wichita-state,Wichita State,Yes,1,1998-1999,1998-1999,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Williams,williams,Williams,No,5,1907-1908,1962-1963,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Wisconsin,wisconsin,Wisconsin,Yes,10,1949-1950,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Wm. & Mary,william-mary,William & Mary,Yes,2,1973-1974,1975-1976,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,XAVIER,xavier,Xavier,Yes,1,1986-1987,1986-1987,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,YALE,yale,Yale,Yes,3,1917-1918,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Yale,yale,Yale,Yes,5,1918-1919,2001-2002,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Yg Men’s Order Det,young-mens-order-detroit,Young Men's Order of Detroit,No,1,1919-1920,1919-1920,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
